Porosity,Mean,Variance,Skew,Kurtosis,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,,Input1,Input2,Input3,Input4,Input5,Input6,Input7,Input8,Input9,Input10,Input11,Input12,Input13,Input14,Input15
0.167344,0.021953212,9.268407523748532e-05,0.286063188,-0.212097528,0.0104,0.0134,0.0162,0.0197,0.0213,0.025,0.0272,0.0306,0.0344,0.0532,,0.3561245310306549,0.464851414,0.7029929655153304,0.03806953,0.1481224453449249,0.05306953,0.076975749,0.091975749,0.1189094644457101,0.8289313164949418,0.9952448998212814,0.9777992628455162,0.080535932,0.088118701,0.077008434
0.179987,0.021644244,9.858350355820214e-05,0.1714311575757345,-0.620298732,0.0096,0.0115,0.0154,0.0187,0.0207,0.0242,0.0267,0.031,0.0351,0.0497,,0.361358625,0.4505268421024084,0.5073454322665929,0.037500215,0.1415592217445373,0.052500215,0.078663977,0.094278953,0.1168720328196883,0.990681053,0.980383405,0.8083000724613667,0.053268835,0.093306542,0.072946678
0.167837,0.018035988,6.112524780393382e-05,-0.031001981,-0.889757353,0.0064,0.0105,0.0135,0.0155,0.0185,0.0203,0.0229,0.0255,0.0282,0.0364,,0.3790048386901617,0.4418540894985199,0.526411789,0.036332099,0.1462693095207214,0.052824976,0.069317343,0.085811727,0.1152362544674426,0.8162720675826073,0.8164315492153168,0.9478097398132086,0.067195024,0.075817874,0.089089555
0.170726,0.01848785,6.348332090377719e-05,-0.043795175,-0.962081446,0.0065,0.0114,0.0143,0.0156,0.0191,0.0211,0.0247,0.026,0.0291,0.0354,,0.4162326261401176,0.4080619364976883,0.5961081994593144,0.045427252,0.1212321203947067,0.060928093,0.075928093,0.090928093,0.1059280933484435,0.809805588,0.8042090901434422,0.9939243395745756,0.057486168,0.0785406,0.07872082
0.170045,0.018673325,6.772463796127039e-05,0.075921248,-0.672114605,0.0067,0.0109,0.0144,0.0157,0.0198,0.0209,0.0234,0.026,0.0294,0.0415,,0.3804115078598261,0.4417459100484848,0.5241421690642833,0.03604147,0.120539054,0.05104147,0.075539054,0.090539054,0.105539054,0.8051325550287962,0.96093004,0.994891506,0.074503495,0.072444276,0.074963559
0.165677,0.020496427,7.666527549091032e-05,0.04958211,-0.763556072,0.0094,0.012,0.0154,0.0177,0.0209,0.0231,0.0255,0.0283,0.0327,0.043,,0.361549751,0.4653731673955917,0.6736581898391246,0.040717731,0.1460337245464325,0.059268325,0.075299871,0.09109537,0.10691563,0.807086932,0.8128709046781063,0.9642009798943996,0.068413939,0.058479212,0.084567889
0.165507,0.020118737,7.414419239200006e-05,0.078579474,-0.675606055,0.0094,0.0122,0.0157,0.017,0.0201,0.0223,0.0257,0.0271,0.0314,0.045,,0.3560859954357147,0.4711616188287735,0.6935920108169317,0.037925027,0.1471681499481201,0.052925027,0.074530071,0.090925011,0.1073070992842316,0.8121719601154328,0.8774875715345144,0.9889137316286564,0.087294647,0.074364612,0.090239735
0.16762,0.019035528,6.155014265070876e-05,-0.010396022,-0.773791666,0.0088,0.0112,0.0145,0.0163,0.0196,0.0211,0.0246,0.026,0.0294,0.0403,,0.4118489852547645,0.4098439663648605,0.6755917248398066,0.037146553,0.140486,0.052146553,0.073178901,0.088178901,0.1031789006859064,0.9613376132160424,0.8286070987045765,0.9855029917299748,0.085944082,0.097097064,0.095272768
0.172845,0.02135743,0.000100794,0.2572635383296168,-0.593159541,0.0093,0.0109,0.0148,0.0186,0.021,0.0241,0.026,0.0305,0.0355,0.0472,,0.3564843294024467,0.4573258973658085,0.5134887558817863,0.038045893,0.1455970239639282,0.053045893,0.078845617,0.097913227,0.1141772794724442,0.8154566369265318,0.9774891881227492,0.97280734,0.053183348,0.097042117,0.094483274
0.16912,0.019635022,6.544712838904778e-05,0.005786759,-0.767338555,0.0089,0.0113,0.0144,0.0166,0.0206,0.0218,0.0248,0.0267,0.0303,0.0391,,0.3525596421957016,0.4730343461036682,0.7082616962783038,0.03834415,0.137729537,0.05334415,0.06834415,0.08334415,0.09834415,0.8096424480497837,0.8091607604086399,0.9601828567683696,0.081429474,0.07752324,0.078578286
0.159133,0.019537202,6.880877819224318e-05,0.027950245,-0.760502867,0.0088,0.0114,0.0148,0.0168,0.0201,0.0218,0.0253,0.0271,0.0309,0.0409,,0.3744039985537529,0.4612721987068653,0.6770577274292707,0.044489363,0.144488673,0.059489363,0.074489363,0.089489363,0.1044893633574247,0.8115086597770453,0.9940947159171104,0.829705222,0.086340792,0.088519132,0.081320019
0.163187,0.018522444,5.766784294333586e-05,-0.04449842,-0.858037598,0.0096,0.0116,0.0145,0.0159,0.0191,0.0211,0.0232,0.0258,0.0284,0.0354,,0.4118413749337196,0.4162097185850144,0.6690266805566847,0.042221091,0.1329844477772712,0.057247468,0.072282431,0.087379949,0.1153424402672797,0.8274219104140997,0.832189668,0.985509958,0.070247272,0.077745626,0.085499057
0.154269,0.017189812,5.4872508939281546e-05,-0.052877037,-0.976189974,0.0061,0.0104,0.0118,0.0152,0.0166,0.0203,0.0213,0.0246,0.0273,0.0324,,0.4093604415655136,0.4293782487511635,0.6139553864970804,0.036136351,0.1268161663413047,0.055365168,0.070365168,0.085365168,0.1003651679128408,0.8485503248870373,0.9931340519666672,0.8896658562548458,0.082328027,0.08538533,0.083882886
0.170161,0.01879036,6.36302016871961e-05,0.047137628,-0.756383721,0.0084,0.0109,0.014,0.0157,0.0195,0.0215,0.0239,0.0255,0.0297,0.0394,,0.412627752,0.4118522822856903,0.6183496416762471,0.038640961,0.1453358244895935,0.054646786,0.085337513,0.1021142713639885,0.1214658517464995,0.8514899203807116,0.8198678696632385,0.9890277603805064,0.055639177,0.075447198,0.082884462
0.162662,0.018707489,6.063619655501821e-05,0.044003802,-0.694500927,0.0085,0.0109,0.014,0.0157,0.0196,0.0213,0.0232,0.0259,0.0289,0.0391,,0.3517645680904389,0.4812196612358093,0.7063383937843144,0.03768547,0.1399509018659591,0.05268547,0.067778372,0.082778372,0.097778372,0.8076376592814922,0.9919698809325695,0.8596779803872109,0.059817884,0.068954591,0.069132124
0.165073,0.018201457,6.475170030515306e-05,-0.013074663,-0.922885556,0.0063,0.0105,0.0133,0.0156,0.0189,0.0205,0.0234,0.0254,0.0288,0.0367,,0.3881785067543387,0.4423690214753151,0.541515732,0.038604235,0.1303943998739123,0.054181435,0.069417716,0.091080756,0.1100794468186795,0.8364344402402639,0.9790224848151208,0.81493969,0.067609247,0.066662288,0.087567203
0.149407,0.017993098,5.2569196149962935e-05,-0.054788033,-0.855899721,0.0095,0.0114,0.0141,0.0153,0.018,0.0206,0.022,0.025,0.0271,0.0346,,0.4093105843663215,0.4317548766732216,0.7305628955469466,0.037496744,0.1409655201435089,0.053017618,0.068590586,0.085221951,0.1253872531116008,0.8444987649589777,0.8219848089754582,0.9612076030910016,0.073518045,0.066664022,0.096455154
0.150737,0.021167352,9.053299062044622e-05,0.1432845659770039,-0.579702424,0.0095,0.0112,0.0149,0.0181,0.0213,0.0247,0.0267,0.0298,0.0335,0.0485,,0.3521451738476753,0.4893809378147125,0.684773942,0.044378319,0.1449433577060699,0.059378319,0.074378319,0.089378319,0.1043783185631036,0.9691219004303218,0.8064908620357514,0.8948825231615455,0.052943507,0.09174477,0.089797328
0.160326,0.018567049,6.15301300010346e-05,-0.001492436,-0.821822741,0.0075,0.0106,0.0137,0.0152,0.019,0.021,0.0234,0.0258,0.029,0.0384,,0.3695117345452309,0.4612459450960159,0.683285273,0.03846404,0.1384615123271942,0.05346404,0.06846404,0.08346404,0.1037779297977685,0.8323664138257504,0.9918983554303646,0.8793967744573952,0.072016129,0.08101691,0.080044415
0.159711,0.021319806,9.656303217180392e-05,0.3137858151821012,-0.335380989,0.0101,0.0119,0.0156,0.0184,0.0209,0.0244,0.0266,0.0304,0.0345,0.0532,,0.3532532161474228,0.478965038,0.6951862112358212,0.037952694,0.1379738444089889,0.052952694,0.074259229,0.089259229,0.1175526206545531,0.9822138116359712,0.8501058473527432,0.9456327106237412,0.053928128,0.05767528,0.065608154
0.13679,0.020899605,8.946460495256156e-05,0.1779592712688362,-0.76009384,0.0092,0.0117,0.0152,0.0175,0.0208,0.0233,0.0257,0.0297,0.0345,0.0427,,0.363053426,0.4907684087753295,0.7383599328819662,0.04315354,0.1233720850944519,0.060364939,0.077947999,0.093034447,0.1081686007767915,0.8169381738960744,0.9096088665485382,0.9789054846465588,0.066299812,0.086295025,0.088627461
0.144237,0.018690894,6.333418300364067e-05,0.026216642,-0.792832783,0.0076,0.0108,0.014,0.0157,0.0194,0.0214,0.0235,0.0256,0.0298,0.0394,,0.3767122592031955,0.4738345339894295,0.7198016896577552,0.040447653,0.1341056385636329,0.055601405,0.074334081,0.089347506,0.1043530685216188,0.9713906891554596,0.8268810844898224,0.8202287065327167,0.080164354,0.087760301,0.077803204
0.129307,0.018149665,5.952666909077211e-05,0.045906468,-0.850633687,0.0073,0.0115,0.0136,0.0156,0.0181,0.0209,0.0223,0.0259,0.0286,0.0357,,0.4001079757511616,0.4605092190206051,0.7285065512004308,0.036057177,0.1337594532966614,0.068071637,0.083071637,0.098071637,0.113071637,0.8106542612165213,0.8265224744856358,0.9876303692877292,0.059315108,0.06993152,0.079939275
0.136907,0.020051655,7.329108441123896e-05,-0.038078426,-0.86616281,0.0087,0.0114,0.0148,0.0172,0.0202,0.0225,0.0254,0.0279,0.0317,0.0403,,0.4130136376619339,0.4408782698214054,0.6874290497682989,0.046287946,0.1468690693378448,0.061482264,0.092415888,0.1138265630573034,0.1290374126017093,0.8491104535132646,0.9861795723676682,0.8472663884043694,0.073370274,0.085466503,0.070188367
0.147406,0.020234697,7.586754312262048e-05,-0.01441563,-0.902917505,0.0086,0.0112,0.0145,0.017,0.0209,0.0227,0.0256,0.0281,0.032,0.0391,,0.4082123804092407,0.435698327,0.6630061771765351,0.045730259,0.1458334243297576,0.065813036,0.090872576,0.106096439,0.1211638125941157,0.8189760386168957,0.977930328,0.8134499383926392,0.0687985,0.076627819,0.070065474
0.141218,0.019229448,6.0525731861418433e-05,-0.039504898,-0.840149507,0.0099,0.0109,0.0149,0.016,0.0196,0.0212,0.0244,0.0263,0.0297,0.0364,,0.4167631706595421,0.4369397044181823,0.7314755930948071,0.040106017,0.1426196014881134,0.063502769,0.080399137,0.095795054,0.1236014578402042,0.8531699428528547,0.9901992615282535,0.82329689,0.053996352,0.083834916,0.090101456
0.142492,0.018324537,6.652498721194296e-05,0.088977399,-0.765274001,0.0066,0.0106,0.0139,0.0155,0.0185,0.0205,0.0233,0.0258,0.0294,0.0403,,0.3737135361135006,0.4758751839399338,0.5862735878437757,0.038896926,0.1327104070782661,0.054009639,0.072627912,0.089408687,0.1132235771994106,0.8467572770237923,0.9518367620646954,0.8916099899061024,0.069945891,0.071371967,0.075313808
0.134528,0.018541244,5.418168797845103e-05,0.006780735,-0.759400386,0.01,0.0109,0.0148,0.0158,0.0193,0.0205,0.0225,0.0252,0.028,0.0367,,0.3796180520951748,0.4728919684886932,0.7905764731675387,0.038786675,0.1463486576080322,0.054925541,0.07279206,0.088938031,0.1051529992461204,0.8191719266563654,0.8183063307583333,0.9757383494615556,0.058246755,0.062539569,0.093206515
0.14419,0.018768567,6.442210092079567e-05,0.048917827,-0.783085593,0.0078,0.0107,0.0137,0.0154,0.0192,0.0211,0.0235,0.0262,0.0296,0.0384,,0.3913758974522352,0.4596548780798912,0.6945661528252065,0.042537828,0.1390888458490371,0.059572032,0.075692882,0.091050133,0.1239823000758886,0.8614086193054915,0.9869138579845428,0.8398182149231435,0.058582908,0.092860412,0.094943153
0.137322,0.018799103,7.01223526569858e-05,0.03106919,-0.861143177,0.0065,0.0105,0.0138,0.0155,0.0197,0.0214,0.024,0.0263,0.0304,0.0391,,0.3922075101733208,0.4615653775632382,0.5909867863029241,0.041510036,0.1226762819290161,0.062676282,0.077676282,0.092676282,0.1076762819290161,0.9861696347922086,0.8461043194293976,0.8682880651682615,0.051762504,0.096178798,0.095742811
0.152902,0.023781897,0.000106742,0.021135955,-0.788890834,0.01,0.0141,0.0168,0.0212,0.0247,0.0267,0.03,0.0334,0.0376,0.0485,,0.3570112606883049,0.4841020077466965,0.678461859,0.037594583,0.1322760806977748,0.069971352,0.086302988,0.1013454640302807,0.117251842,0.8455291356891393,0.8391982142210007,0.8928840840615333,0.067093985,0.082973564,0.073361518
0.151433,0.02360284,8.848126123382931e-05,0.078324795,-0.664454538,0.0105,0.0146,0.0184,0.0209,0.0239,0.0257,0.029,0.0318,0.0364,0.0472,,0.3585700246691704,0.4832478314638138,0.7772978490784764,0.042557994,0.1217489212751388,0.06015681,0.075873114,0.091090395,0.1066938752174377,0.8817605382606387,0.930687757,0.9115807324387132,0.052858528,0.094474901,0.081303814
0.140405,0.022213115,7.637792558843801e-05,0.010674871,-0.671232444,0.0111,0.0153,0.0167,0.0199,0.0219,0.0256,0.0268,0.03,0.0349,0.045,,0.4168541169166565,0.4285633578896523,0.7605757351979613,0.037096646,0.1261110851168632,0.066084136,0.081084136,0.096111085,0.1111110851168632,0.9778621374815702,0.9707846071481704,0.9423085462361576,0.077743104,0.096472124,0.087828218
0.145764,0.023217509,8.565347685088215e-05,-0.030805767,-0.83855931,0.011,0.015,0.0173,0.0209,0.0234,0.0258,0.0293,0.0324,0.0353,0.043,,0.4059511262178421,0.4350587531924247,0.7289664561389946,0.035745712,0.1475587141513824,0.076742008,0.091742008,0.1067420076400041,0.1217420076400041,0.8689712612971664,0.8834582450032235,0.968121664,0.053149329,0.091225205,0.080793483
0.143584,0.023645632,9.616485629059558e-05,-0.000947851,-0.815153316,0.0111,0.0154,0.0173,0.0206,0.025,0.0264,0.0296,0.0327,0.0367,0.045,,0.3853062899643555,0.4572734221816063,0.7167599932802841,0.044862723,0.1423822510242462,0.074915691,0.089915691,0.1049570040307939,0.1200359212517738,0.8847607169009746,0.9447785192787648,0.8559121525734663,0.078009911,0.065422073,0.098469901
0.15113,0.021478143,9.74189987134511e-05,0.2265127384117526,-0.509994415,0.0097,0.0116,0.0155,0.0187,0.0207,0.0238,0.0267,0.0305,0.0353,0.0505,,0.3886729082465172,0.44870377,0.6325904564470053,0.036622942,0.1421651661396026,0.053877473,0.080814402,0.1050202968470752,0.1212750990137457,0.8248606449574233,0.8247075952529908,0.8142377073645592,0.056685456,0.09596687,0.079523153
0.152075,0.023422315,0.000118691,0.1940055397805698,-0.610438997,0.0099,0.0136,0.0164,0.0201,0.0231,0.0255,0.0294,0.0333,0.0378,0.051,,0.3697299544513225,0.467492664,0.5503009056687355,0.045540926,0.1269656872749328,0.066464864,0.081464864,0.096587972,0.1119207254391163,0.8748391747668386,0.8548897316038608,0.8532785201072693,0.064279205,0.077228992,0.077909398
0.14635,0.022416871,0.00010398,0.09395883,-0.812834564,0.0095,0.0127,0.0163,0.0196,0.0219,0.0258,0.0277,0.0316,0.0366,0.045,,0.4071927663683891,0.4398664131760597,0.5187826675236225,0.036648012,0.1362559521198272,0.076255952,0.091255952,0.1062559521198272,0.1212559521198272,0.8740369041934609,0.9695994703054428,0.9794515126645564,0.079466222,0.079925866,0.07461047
0.1474,0.023030551,0.000112816,0.1377901267755983,-0.751286952,0.0095,0.0124,0.0162,0.0205,0.0224,0.0255,0.0288,0.0325,0.0369,0.0474,,0.3915856970846653,0.4447464816272259,0.5157001433104277,0.043668563,0.1415269088745117,0.061873011,0.096526909,0.1115269088745117,0.1265269088745117,0.904056168,0.9481980629116296,0.9519874168515206,0.073545306,0.096117287,0.089824048
0.150225,0.022366089,9.374312544203908e-05,-0.073302826,-0.879658523,0.0095,0.0127,0.0162,0.0208,0.0223,0.0257,0.0284,0.0314,0.0351,0.0439,,0.3879174892231822,0.4539477098733186,0.5641587888121604,0.045691207,0.1367652249336242,0.071239376,0.088201627,0.1033976327367127,0.1192911188244819,0.934194478,0.979436144,0.875644384,0.062245247,0.09270457,0.091388935
0.174985,0.022580208,8.909059641782938e-05,-0.160673742,-0.874887797,0.0097,0.0144,0.0164,0.0208,0.023,0.0253,0.0281,0.0315,0.0356,0.0424,,0.4054449188709259,0.4090587615966797,0.541069657,0.048828884,0.1238288840651512,0.063828884,0.078828884,0.093828884,0.1088288840651512,0.9685384661257268,0.970363588,0.9211590753957628,0.091571599,0.094575144,0.095850694
0.16231,0.025823514,9.508031689121588e-05,0.000316726,-0.626016048,0.0116,0.016,0.0211,0.0229,0.0256,0.0288,0.0316,0.0349,0.0385,0.0495,,0.4047775033116341,0.4180980414152145,0.7666521689102054,0.039084802,0.1354214799404144,0.07542148,0.09042148,0.1054214799404144,0.1204214799404144,0.8143429626941681,0.8951370902363212,0.920707356,0.070437699,0.093371844,0.087263228
0.170348,0.027883727,9.949807257797976e-05,-0.155359792,-0.727150535,0.0142,0.0192,0.0219,0.0257,0.0281,0.031,0.034,0.037,0.0412,0.0485,,0.3772973892092705,0.438669354,0.7673393082037568,0.049078494,0.1412323689460754,0.07589024,0.096232369,0.1112323689460754,0.1262323689460754,0.8112024867892266,0.9707170235276222,0.8427787109553815,0.088836553,0.093694331,0.084478501
0.171896,0.028794721,0.000104923,0.014307218,-0.275032807,0.015,0.0197,0.0233,0.0259,0.0292,0.0321,0.0354,0.0377,0.0419,0.0589,,0.4036380788683891,0.4158834844827652,0.8141434237137437,0.039698985,0.1401214396953582,0.06942173,0.089548061,0.1075404867425561,0.1226225390166044,0.8153881437301636,0.8885344507426024,0.8858380993664265,0.081039889,0.095120111,0.090975801
0.168396,0.026544542,9.265086439919169e-05,-0.054084791,-0.656367419,0.0139,0.0178,0.0213,0.0248,0.0266,0.0292,0.0319,0.0357,0.0399,0.0482,,0.3516577607393265,0.4702581822872161,0.7853168642118573,0.04206342,0.135633944,0.07324506,0.090221463,0.105633944,0.120633944,0.8219708838194609,0.8393877103567123,0.994477983,0.067337162,0.062918557,0.096620899
0.165848,0.027439816,9.062375913872728e-05,-0.202324675,-0.643674602,0.0143,0.02,0.0216,0.0249,0.0275,0.0308,0.0338,0.0363,0.0398,0.0472,,0.4148525440692902,0.4077278137207031,0.7988317003905773,0.041888066,0.1375281518697738,0.074989032,0.092507862,0.1075195450410246,0.1225204902410507,0.8697722956925631,0.9257913982868194,0.976943958,0.081552792,0.083969895,0.087244933
0.179868,0.023637036,0.000106089,-0.02702973,-0.900498312,0.0102,0.015,0.0167,0.0201,0.0245,0.0265,0.0302,0.0342,0.0375,0.0442,,0.3744567628204822,0.4406948871910572,0.5475516917914152,0.049398591,0.1353728342056274,0.075372834,0.090372834,0.1053728342056274,0.1203728342056274,0.8120995468944312,0.9930045772314072,0.8308650167346001,0.085826849,0.093948559,0.086112658
0.170052,0.027120321,9.387895911288916e-05,-0.105206513,-0.685514846,0.014,0.0196,0.0213,0.0246,0.0267,0.0304,0.0325,0.0362,0.04,0.0472,,0.4054538643360138,0.4062132328748703,0.7783135644145309,0.048027596,0.1475181746482849,0.064638772,0.1025181746482849,0.1175181746482849,0.1325181746482849,0.942717192,0.8659182828485966,0.8166766722083092,0.071904273,0.085502951,0.079604751
0.177591,0.026963163,8.290695581906879e-05,-0.217962712,-0.554787668,0.0142,0.0197,0.0214,0.0246,0.0268,0.0304,0.0328,0.0354,0.0388,0.0464,,0.4043729317188263,0.4074158042669296,0.8127828420773149,0.04923558,0.1247255873680114,0.064236085,0.079691529,0.094691529,0.1097099795341491,0.9324753922715784,0.9155219182819128,0.874312293,0.087725932,0.091090374,0.080614375
0.177198,0.028526231,9.96470537191024e-05,-0.075638822,-0.506864406,0.0156,0.0201,0.0227,0.0259,0.0286,0.0317,0.0346,0.0377,0.0415,0.0532,,0.3949772800505161,0.4139572739601135,0.8019372628211975,0.047305741,0.1394861400127411,0.066937774,0.081937774,0.108131332,0.123131332,0.8323297693401576,0.8962999114587903,0.9092741764120758,0.073809191,0.084663801,0.082502046
0.158996,0.025207629,7.941255715342252e-05,-0.124183072,-0.663964609,0.0131,0.0162,0.0202,0.0226,0.0253,0.0273,0.0307,0.0333,0.0368,0.0453,,0.4128228351473808,0.4158937335014343,0.8015678606182337,0.039231191,0.1482656228542327,0.060607641,0.092008622,0.1182656228542327,0.1332656228542327,0.8110862383991481,0.8708349465847015,0.829216477,0.078803208,0.077827589,0.098561973
0.147107,0.025879675,7.954857097324734e-05,-0.271416305,-0.246906749,0.014,0.0186,0.0215,0.0248,0.0264,0.0286,0.031,0.0337,0.0366,0.0485,,0.3961733500659465,0.4452888809144497,0.923707081,0.038192245,0.1281903985142707,0.054024516,0.079340906,0.094340906,0.1093409062691033,0.8418465585052968,0.8167554325520993,0.8275284282743931,0.051851438,0.091822787,0.072638103
