Porosity,Mean,Variance,Skew,Kurtosis,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,,Input1,Input2,Input3,Input4,Input5,Input6,Input7,Input8,Input9,Input10,Input11,Input12,Input13,Input14,Input15
0.119643,0.018804923,6.964042318894458e-05,-0.03569231,-0.789167861,0.007,0.0109,0.0137,0.0168,0.0189,0.0216,0.0238,0.0266,0.0298,0.0385,,0.4045377032227896,0.4988970088786002,0.6717076440874971,0.044473366,0.11808697259339343,0.050051947493739514,0.053674707,0.12471165805811135,0.12761927494281125,0.8651392975387828,0.9992047630487678,0.8309813553484221,0.062287157,0.070859983,0.069297799
0.122063,0.019078873,4.685851249602531e-05,-0.045088096,-0.593700087,0.0098,0.0127,0.015,0.0173,0.0192,0.0209,0.0231,0.0252,0.0282,0.0359,,0.41363722539842984,0.44162463664974594,0.5799516860111499,0.045007381,0.13999362806612697,0.072998831,0.094231567,0.10885965558003412,0.089039055,0.8368253299750583,0.8811314823879949,0.9662188490869164,0.091580494,0.082021762,0.060486928
0.115554,0.020390453,5.562091021671149e-05,-0.060824918,-0.6803225,0.0105,0.0131,0.0161,0.0179,0.0205,0.0226,0.025,0.0275,0.0303,0.0378,,0.4173181673486519,0.4880638160400103,0.6999899673092066,0.045902138,0.14244322648766244,0.047002291,0.065664503,0.075813264,0.10340561849053606,0.9713551429677952,0.8983694440419483,0.8016178270662824,0.055012795952525895,0.064174237,0.072030888
0.113283,0.017246416,5.9558533113887584e-05,-0.010735774,-0.828110855,0.0069,0.0098,0.0128,0.0148,0.0174,0.0194,0.022,0.0247,0.0277,0.0348,,0.35465619939500037,0.410327958,0.6331341104808405,0.038056138,0.13925667173388587,0.051824494,0.085947993,0.094207659,0.11995403996672903,0.9903604821670078,0.9562445526961869,0.9322915217860658,0.085384628,0.059865743,0.084838271
0.133185,0.018977867,7.169667362486491e-05,-0.035074425,-0.84797558,0.0069,0.0109,0.0137,0.0166,0.0193,0.0217,0.0239,0.0271,0.0302,0.0377,,0.4158516495263532,0.4124786261267551,0.5394328539341449,0.04634862,0.13505082863422535,0.050555383436165086,0.071777394,0.086550534,0.1332160345671979,0.8965390446699775,0.8099517134577616,0.862777129,0.095694698,0.097604276,0.06922609
0.09927,0.01585779,5.340431468451408e-05,0.1118872404796992,-0.717354681,0.0055,0.009,0.0116,0.0134,0.0155,0.0179,0.0203,0.0227,0.0259,0.0348,,0.3742168302187744,0.46672170005078667,0.8203883352345913,0.03627596,0.11351053327292031,0.079530988,0.11348164790910459,0.091828831,0.13059206205658322,0.952052685,0.8534389543335767,0.8111234214735688,0.065765173,0.070545103,0.08381664
0.102441,0.018471173,6.813184391542439e-05,-0.046188492,-0.881760507,0.0065,0.0103,0.0134,0.0161,0.0185,0.021,0.0237,0.0261,0.0294,0.0362,,0.41472287148724357,0.4367737548900403,0.6935253371116505,0.047172838,0.11960628601637426,0.066293577,0.070191174,0.10185279865608694,0.10828484075623775,0.9919888736731302,0.9557682013268155,0.8028579256554524,0.061940296,0.093242764,0.067737593
0.127063,0.016590445,5.4190176343761074e-05,-0.039969466,-0.817337351,0.0058,0.0095,0.0127,0.0146,0.0173,0.0189,0.0211,0.0235,0.0266,0.0356,,0.3863059847780525,0.4422433410037134,0.6714739318211106,0.037176685254879896,0.14353566186522038,0.053979962,0.087148659,0.089149679,0.096564513,0.8504068095079985,0.8090393734263509,0.8534896194025589,0.05816016,0.052300833,0.052511198
0.110833,0.016301576,5.086133800679239e-05,-0.016181227,-0.8687945,0.0068,0.0101,0.0118,0.0142,0.0166,0.0185,0.0208,0.0229,0.0259,0.0321,,0.38991960738986775,0.43290757692429294,0.849005832,0.044931571,0.12697852885846017,0.068605504,0.084099739,0.12590572126680072,0.13408043482066848,0.8043762626954839,0.8243098216158198,0.9549110760587491,0.087149827,0.057024028,0.06454482
0.101522,0.014368534,4.312718828340354e-05,0.033537799,-0.853689218,0.0055,0.0079,0.0103,0.0125,0.0144,0.0166,0.0183,0.0207,0.0233,0.0295,,0.3619918437124284,0.468436724,0.6913560852652116,0.035818428,0.11568487388903825,0.043324964,0.07441452,0.11027838623605413,0.12339045505407253,0.8068211057260354,0.9662584994218446,0.9065051992600012,0.082485029,0.068672746,0.082348685
0.119797,0.0163277,5.250360955311043e-05,-0.019803049,-0.814489477,0.0067,0.0101,0.0119,0.0143,0.0162,0.0185,0.0206,0.0232,0.026,0.033,,0.39329776368671526,0.44506471324162217,0.871954452,0.04858654,0.12880369562927654,0.057992672974295306,0.10028500905520489,0.09744258,0.09687704,0.943272471,0.9255533781305515,0.8218877462170602,0.094990699,0.067787166,0.068545973
0.112816,0.016118487,4.1608421069388286e-05,0.000901432,-0.844094553,0.0072,0.01,0.0124,0.0138,0.016,0.0178,0.02,0.0223,0.025,0.0301,,0.41416556072879884,0.4402217035832353,0.7437943711007278,0.035742191,0.1433365460025597,0.07006416,0.091046553,0.082478503,0.10226674448408489,0.8549880819737006,0.9525141779089961,0.8498461551387424,0.059979607778223164,0.062759697,0.072974482
0.121358,0.017216789,6.084047782438195e-05,0.005942295,-0.84906806,0.0064,0.0096,0.0125,0.0152,0.0173,0.02,0.0218,0.0248,0.0279,0.0342,,0.36797195944402117,0.4656932327443243,0.5423675020580547,0.040677519,0.11265901459343056,0.052756334,0.10103727057166789,0.0758151,0.11713187238447086,0.8821340458005155,0.9468487538915169,0.9296236328018752,0.074620516,0.07000372,0.068477374
0.144839,0.024940505,8.61947576270233e-05,-0.11520368,-0.758022825,0.0117,0.0166,0.0195,0.0222,0.025,0.0283,0.0312,0.0336,0.0368,0.0448,,0.3635186117807936,0.4784779063435706,0.8574915443373738,0.045539119,0.13059989774399483,0.046994937582525265,0.067307237,0.12535059196288043,0.08351393,0.8577713918885108,0.8640091044630578,0.8357034653586328,0.076872155,0.063239412,0.091250524
0.159162,0.023574503,6.977677202055181e-05,-0.12494261,-0.70352304,0.0126,0.0156,0.0188,0.0216,0.0237,0.0262,0.029,0.0313,0.0347,0.0416,,0.3510622082617873,0.4806601447081448,0.6382844027929445,0.048148396577012725,0.13062289434649715,0.085629304,0.07414002,0.076556936,0.11085863735473157,0.8200715543583098,0.9434251390023397,0.9177874611411717,0.050976805,0.052314121507102254,0.080605758
0.155753,0.02248295,9.487074529053228e-05,-0.03456215,-0.741216433,0.0092,0.013,0.0167,0.0196,0.0227,0.0258,0.0285,0.0315,0.0351,0.0471,,0.37487072814814953,0.43238902646866156,0.7279971603803256,0.041758208859443084,0.13245658573142907,0.08159936,0.071518925,0.092553567,0.089024006,0.9515888403911991,0.9632539134004019,0.8413674807435456,0.082583603,0.072351728,0.088706145
0.150814,0.022863423,9.605221302882404e-05,-0.065121371,-0.729671677,0.009,0.0138,0.0173,0.0201,0.0232,0.0261,0.0287,0.0316,0.0359,0.0432,,0.41894170951713744,0.46209799981411565,0.811817978,0.038432532,0.13021833839039126,0.061165585,0.10653822886545086,0.076071254,0.1416463559175956,0.8050152928806572,0.8734967885939731,0.9647366151896482,0.094945039,0.080331628,0.061921410276363574
0.153848,0.023871492,8.668206897928319e-05,0.1031841521097218,-0.587701579,0.0113,0.0151,0.018,0.0215,0.0239,0.0263,0.029,0.0322,0.0363,0.0464,,0.3989333273532428,0.4829264073183159,0.6235171568150367,0.038540177,0.13592950454846972,0.05020689,0.086889731,0.12296045781796303,0.13136484,0.8551005360140114,0.8016171207741537,0.8836051842488134,0.089141782,0.055587912,0.080025749
0.155794,0.025865336,9.550098782562332e-05,0.1648058683040563,-0.411428431,0.0136,0.0175,0.0203,0.0229,0.0254,0.0281,0.0311,0.0343,0.039,0.051,,0.36544378782720754,0.48445949896114515,0.5617850764751133,0.042891614,0.11031902881674369,0.081700949,0.10028673115770603,0.097212066,0.11610124022194532,0.9875962392510721,0.9072878275031685,0.8349053095394361,0.076415832,0.089765493,0.095030105
0.152913,0.022990395,6.378484907751995e-05,0.022866964,-0.166318549,0.0124,0.0157,0.0182,0.0208,0.0231,0.0251,0.0276,0.0304,0.0332,0.0482,,0.40828521255952455,0.46456839859230636,0.7452761161440122,0.035820133622475415,0.11074813957632186,0.075292909,0.077632955,0.11418207632367862,0.088004695,0.8828108390062211,0.9258366223646542,0.9945416851879443,0.063432526,0.070030246,0.067329535
0.155275,0.022683616,9.871766511795996e-05,0.001805238,-0.733088194,0.0091,0.0131,0.0176,0.0201,0.0227,0.0254,0.0284,0.032,0.036,0.0453,,0.4123375975852954,0.49747939723540185,0.7367078076181466,0.035104326367145576,0.11228167567271026,0.045268016,0.090180907,0.092037386,0.1279363724932667,0.9521346959860479,0.8415939822074014,0.8528295451739258,0.069389128,0.074131227,0.082325878
0.14575,0.022118072,9.742490880732275e-05,0.068202082,-0.557255824,0.0093,0.0132,0.0166,0.0195,0.0223,0.025,0.0278,0.0309,0.0351,0.0509,,0.41542922099257024,0.4746896072305105,0.8070418056546966,0.045044766,0.12008326875174988,0.078390097,0.065514901,0.071984668,0.12963518420772244,0.9209390844393098,0.8413818530969723,0.8846782500376315,0.063629907,0.080379729,0.063463603
0.161821,0.026113457,8.396759641837297e-05,-0.022747912,-0.118012925,0.0143,0.018,0.021,0.0238,0.0263,0.0287,0.0312,0.0341,0.0377,0.0535,,0.3660598596344154,0.40956393589950196,0.8670434092234248,0.042934777,0.11581330984915901,0.082630293,0.06208847,0.12510232730879872,0.11215050909318436,0.9399311689221628,0.8915064035694902,0.8964113906389387,0.054975861,0.094807875,0.055605216
0.11873,0.017482889,6.297305546430927e-05,0.088854841,-0.660527197,0.0063,0.0102,0.0124,0.0154,0.0173,0.0202,0.022,0.0245,0.028,0.0375,,0.3544221573271698,0.42621498163440774,0.5554483071928333,0.041324171,0.14790235456290007,0.08931501,0.055382404,0.083324169,0.1129412027346194,0.858274918,0.8435431308699001,0.9056135957375203,0.060456771,0.077860738,0.09232372
0.122556,0.017464688,5.81356177304634e-05,-0.068533688,-0.835173371,0.0074,0.01,0.0128,0.0156,0.0176,0.0202,0.022,0.0248,0.0279,0.0342,,0.39028181488624547,0.4360433071073835,0.8488487861960463,0.035374998,0.11331627771498656,0.080524185,0.11190603568675411,0.078685885,0.092732183,0.8799238713624088,0.9449910578548077,0.9486061396019965,0.077212284,0.077717642,0.054367494457205054
0.1293,0.018508936,6.973166464760346e-05,0.006473479,-0.808078484,0.0068,0.0107,0.0132,0.0163,0.0185,0.0212,0.0236,0.026,0.0299,0.0385,,0.3504591455546437,0.4435573535694907,0.5670347288635385,0.039206887,0.12658097069731797,0.067182549,0.062646324,0.073519124,0.1052685861756573,0.8384513424488624,0.9478742469348058,0.9773946857926511,0.089185528,0.09029871,0.074805298
0.133215,0.016823986,5.8063696432258647e-05,0.050895478,-0.694756054,0.0059,0.0098,0.012,0.0148,0.0167,0.0192,0.0214,0.0236,0.0267,0.037,,0.37856196771157363,0.48488248770395975,0.9376485119090451,0.047015933,0.11810585598754944,0.087212212,0.070299458,0.070586216,0.11111610724559912,0.9420664372288838,0.9755604733043441,0.856569856,0.0881997,0.063671627,0.084165855
0.124105,0.01643128,5.356854720872743e-05,0.030307623,-0.689864724,0.0058,0.0096,0.012,0.0144,0.0162,0.0186,0.0208,0.0229,0.026,0.0363,,0.383367135,0.4817964457309498,0.9497940904891009,0.04293896,0.13087417346808738,0.079926534,0.068013996,0.10018522020406825,0.09756371,0.8313945602037559,0.9334259113226689,0.9049449760511484,0.069869347,0.066831028,0.078712991
0.113565,0.019450297,7.705157782114578e-05,0.1451722929157957,-0.68469287,0.0076,0.0107,0.0143,0.0168,0.0189,0.0216,0.0246,0.0275,0.0314,0.0431,,0.4127972986142416,0.4213808938362875,0.6109226635468297,0.043790522,0.1317755175033411,0.068407925,0.056665462068446394,0.12519946492450215,0.08598972,0.9848322130995223,0.9073406146458548,0.8032641095242885,0.087939806,0.057878922,0.076768716
0.12066,0.017443463,6.392127024088743e-05,0.068918794,-0.758163968,0.0062,0.0101,0.0122,0.0153,0.0173,0.0202,0.022,0.0247,0.0283,0.0377,,0.3703703131297281,0.45759204121668834,0.5349059385385402,0.035019296,0.13008338710118725,0.087436897,0.073305782,0.105846696,0.10572164729350808,0.9605185457522958,0.9678910645770176,0.9074198702509618,0.063749824,0.075701704,0.064753182
0.115454,0.017428889,6.391305136074847e-05,0.1186775170066553,-0.654206351,0.0063,0.0104,0.0126,0.0149,0.0175,0.0197,0.0219,0.0246,0.0282,0.0402,,0.380854656,0.4626156752469168,0.5971327280317599,0.048979811712035234,0.13292370544550766,0.091594036,0.077649318,0.12349183369999342,0.11754751401659154,0.9312241408997965,0.9346912293446761,0.8565336944907622,0.088546887,0.072765783,0.054746164
0.115254,0.018900216,7.027562436485558e-05,-0.079202286,-0.906780321,0.0067,0.0105,0.0139,0.0165,0.0192,0.0216,0.0243,0.0269,0.0302,0.0362,,0.37295013191121185,0.4935946036096132,0.740060675,0.040578141965385325,0.12959688159819993,0.072159988,0.069296245,0.11211391656679495,0.12188959158945611,0.9755010316652045,0.8959636734624437,0.9021180075773254,0.090665801,0.085573385,0.083444164
0.125702,0.018615019,6.972083104203345e-05,0.012897542,-0.776034575,0.0067,0.0107,0.0132,0.0162,0.0186,0.0213,0.0235,0.0263,0.03,0.0375,,0.37284685309002463,0.4746691414424909,0.6148044465977743,0.044788444,0.13128715174939268,0.058430552,0.11339601138103414,0.10629215916071733,0.10290837616602512,0.9104340031290648,0.8336566161194343,0.9787782013017268,0.093821146,0.079320068,0.099340515
0.11673,0.016919694,5.371474076608606e-05,-0.070834281,-0.851843433,0.0072,0.0105,0.0125,0.0152,0.0171,0.0196,0.0215,0.0238,0.0268,0.0335,,0.37086792086840914,0.4918851996611351,0.7545159869231317,0.049235581201817334,0.12717350486342135,0.06462122,0.10904331267031558,0.093127636,0.12946645817003005,0.9430140992469682,0.8097211541309159,0.8439148283100989,0.092699132,0.054226923,0.090076059
0.10999,0.017754326,6.244994089364553e-05,-0.043000722,-0.853000194,0.0075,0.01,0.0133,0.0156,0.0181,0.02,0.0228,0.0253,0.0284,0.0354,,0.3950976887880746,0.4094822114583636,0.7057410859441897,0.043873679,0.1332220525399901,0.068752881,0.078285796,0.071774739,0.12834407738682377,0.9507755632857512,0.8004921652674388,0.8703011509944395,0.089328904,0.056909935765048485,0.073611668
0.116572,0.018222757,6.796437824626684e-05,0.036466013,-0.739693495,0.0065,0.0108,0.013,0.0158,0.0184,0.0205,0.0231,0.0259,0.0293,0.0394,,0.40368160122910324,0.47923834034243995,0.7831292867629647,0.04284068,0.1203465448633353,0.065550323,0.10737022068385453,0.10244593741920661,0.1273010378739989,0.9760768773501356,0.8623678327757168,0.8312802897994827,0.084476646,0.094158516,0.063778097
0.111394,0.018815475,6.608684298313142e-05,-0.150338329,-0.848086464,0.0069,0.0109,0.014,0.0167,0.0198,0.0217,0.024,0.0266,0.0293,0.0375,,0.35939256402948655,0.465063701,0.5533948667992227,0.037079478449557265,0.13154439074378213,0.077194094,0.076467451,0.11860669530859368,0.11563726512745372,0.9634605097874027,0.9692923879752535,0.8872691724306427,0.09245928,0.095697324,0.058563326
0.115709,0.017554332,6.638918096955425e-05,0.146981179,-0.545445357,0.0065,0.0095,0.0126,0.0153,0.0175,0.0196,0.0221,0.0249,0.0284,0.0432,,0.37324178095427774,0.4320176978680377,0.5630328346854689,0.048795744,0.14028369690719192,0.05463853,0.075339448,0.081983522,0.083183118,0.8880734282195324,0.9074794664866016,0.8771330108430136,0.067704641,0.062491009,0.097047871
0.116623,0.017698672,5.534307370854942e-05,-0.094394019,-0.844298459,0.0077,0.0103,0.0131,0.0159,0.0178,0.0205,0.0223,0.0248,0.0274,0.0344,,0.399011871,0.40589900581071625,0.7469074285621106,0.043683956,0.11819244571808152,0.083770872,0.074371809,0.085292236,0.14223425978095888,0.9157760992140014,0.9787003557598439,0.8455013249690208,0.05972648,0.094561406,0.066471044
0.115124,0.016765553,5.735051477756306e-05,0.073392268,-0.795090493,0.0064,0.0094,0.0125,0.0142,0.0171,0.0188,0.0213,0.0236,0.0271,0.0352,,0.4089590189457077,0.45566096917225263,0.8459918612784761,0.039326432045337624,0.1468049363178091,0.061714353,0.098774561,0.076605022,0.082653709,0.862261903,0.8368678117147464,0.9347865156985178,0.089343265,0.095034273,0.075165446
0.126849,0.018596702,6.833059297481506e-05,-0.036691167,-0.851101899,0.0066,0.0104,0.0136,0.0164,0.0188,0.0209,0.0237,0.0265,0.0296,0.0361,,0.4069249758669996,0.42816081475923307,0.5955542610265117,0.037227723,0.1157952089193561,0.071127488,0.10123165078527396,0.11761935660854865,0.086174139,0.9855261543250448,0.856540514,0.8923294925319818,0.072554787,0.076731032,0.070147558
0.118636,0.018325157,7.052099623754426e-05,0.1082600442467323,-0.656978273,0.0065,0.0107,0.0132,0.0161,0.0182,0.0206,0.0233,0.0259,0.0295,0.039,,0.40108649955168846,0.41057068750474246,0.6811221818778188,0.043522024862162306,0.12663741050920851,0.086970417,0.072580697,0.1263139287709826,0.099828915,0.8514189774802658,0.8273078165078727,0.866811134,0.074853707,0.082484622,0.081563866
0.126935,0.018417445,5.8659556800099525e-05,0.083303873,-0.720034022,0.008,0.0111,0.0135,0.0162,0.0183,0.0206,0.023,0.0253,0.0287,0.0384,,0.3982324314426926,0.44906690253960085,0.5177053657949491,0.037567061,0.11520789173864482,0.054535579,0.083309879,0.099454701,0.12481622986401071,0.9335385593120754,0.8954155748314288,0.9136478893474325,0.091179289,0.071601261,0.079095495
0.108676,0.016885071,5.704038543045638e-05,-0.069254809,-0.919701737,0.0067,0.0103,0.012,0.0148,0.0177,0.0192,0.0218,0.0244,0.027,0.0325,,0.40082052431047865,0.44072152090052574,0.5140832743445762,0.043304644948149174,0.11320937483473809,0.044979438553237217,0.062409912,0.078007288,0.091127323,0.9234817777591007,0.8483799539957236,0.8747495072320495,0.088313576,0.054644239,0.094389343
0.102319,0.016309264,5.407463552140371e-05,0.032578989,-0.818495806,0.0055,0.0097,0.0119,0.0143,0.0162,0.0185,0.0206,0.0232,0.0264,0.0334,,0.39475615070500747,0.4236485439586391,0.8865029260943066,0.039727953,0.1389895750458389,0.071665756,0.083885437,0.12122840949564824,0.13328633722022395,0.9352712064571739,0.9612626237635468,0.8084198498481296,0.077127366,0.07690905,0.087050623
0.098055,0.017130182,5.999931419520826e-05,0.1305684348919242,-0.683833494,0.0064,0.01,0.012,0.015,0.0169,0.0196,0.0216,0.0242,0.0275,0.0375,,0.3800820626613272,0.41886155315942564,0.723556561,0.043266446,0.11425455378899269,0.058600516,0.11050957978554124,0.10037649166575206,0.090206708,0.9701923076193649,0.9593763898260583,0.9736259060065774,0.067605899,0.083892483,0.090546105
0.113846,0.016411018,5.557383486446126e-05,0.050661378,-0.75651816,0.0057,0.0094,0.0125,0.0142,0.0168,0.0186,0.0208,0.0234,0.0266,0.0356,,0.4055550917682908,0.4181677392025519,0.5482271910883562,0.042800483270611776,0.13901568507428566,0.090832582,0.066476357,0.12590944327199957,0.10847882291152433,0.8084279795530953,0.9676485769340899,0.9672474684684217,0.050411866,0.099245932,0.087623267
0.106509,0.016871285,6.220218955708356e-05,0.2190468427885396,-0.404811331,0.006,0.0102,0.0121,0.0142,0.0173,0.019,0.021,0.0237,0.0272,0.0396,,0.401849761,0.4966632924589253,0.5261656103941849,0.048772226,0.13115548723324708,0.046716939,0.072306757,0.074635042,0.095558424,0.9612682858039615,0.9148529165034235,0.8031717887709755,0.092846158,0.085500729,0.054015939
0.099819,0.016558731,5.634466985760883e-05,0.124297336,-0.62417294,0.0061,0.01,0.0119,0.0146,0.0166,0.0184,0.0206,0.0232,0.0269,0.0382,,0.36790988577431283,0.4723170751946866,0.5564806298731821,0.042545508,0.12283021193412214,0.0819939,0.10797190594389983,0.071897223,0.089144446,0.8390806165624429,0.8988286633004341,0.9758768051276095,0.090470849,0.092164357,0.095291201
0.13484,0.016739104,5.449935984169472e-05,-0.071170611,-0.84863622,0.0058,0.0095,0.0124,0.0148,0.017,0.0193,0.0214,0.0238,0.0265,0.0341,,0.35026380858159095,0.4805669927081113,0.5403616500078383,0.03618317,0.13981314107980802,0.090573905,0.069388334,0.07383962,0.13171106531497814,0.8263576401114431,0.8123207793296865,0.9126310448224675,0.085233405,0.088594701,0.065876517
0.1074,0.017008173,6.116507324543022e-05,0.1243374779215552,-0.601180777,0.006,0.0102,0.0121,0.0146,0.0173,0.019,0.0213,0.0239,0.0273,0.0391,,0.3723296745277683,0.4867074367960152,0.7547535167619354,0.044721968,0.13770546532975192,0.047393001,0.08699806,0.073396373,0.11607529684397058,0.8239702058405005,0.8819412553379175,0.8378267098166617,0.083454787,0.097322776,0.052210798759160876
