Porosity,Mean,Variance,Skew,Kurtosis,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,Unnamed: 15,Input1,Input2,Input3,Input4,Input5,Input6,Input7,Input8,Input9,Input10,Input11,Input12,Input13,Input14,Input15
0.104712,0.019276429,7.463025238021952e-05,-0.043611627,-0.820171116,0.0067,0.0111,0.014,0.0172,0.0193,0.0221,0.0246,0.0274,0.0306,0.0389,,0.4010191458527868,0.4110950640876732,0.6404904662313751,0.04201222819238912,0.1444569746558278,0.06467518140541821,0.08027119326799804,0.09710661331908649,0.12366773680370922,0.9823296204530735,0.8683785979319331,0.8394204189894228,0.059147840099019765,0.07183652705833843,0.09651753347540967
0.125913,0.018209091,6.883729777050727e-05,0.1481379532925851,-0.456341279,0.007,0.0102,0.013,0.0161,0.0183,0.0204,0.0228,0.0256,0.0294,0.0442,,0.3569001880690396,0.487141519727938,0.5841465024468901,0.03681664345656327,0.11451472995743579,0.07759763127055054,0.07785622893843606,0.10776567747499109,0.11419123815557265,0.8800861206531538,0.8299441363131841,0.9380598052881047,0.07348220467800841,0.08280368144760186,0.06816087048454575
0.099731,0.020534919,9.140161537158308e-05,0.2279616415429803,-0.587101182,0.0078,0.0114,0.015,0.0174,0.02,0.0229,0.026,0.0286,0.0338,0.0434,,0.3735941863440357,0.4447891859345747,0.5926424621661361,0.041890565145471854,0.12982301425425885,0.08604773219352208,0.07237389449913298,0.09628860474328443,0.12445057285916991,0.8242628358447376,0.8629478282082608,0.9404554463315196,0.054027040367114865,0.06722424945296787,0.05885501888281943
0.121699,0.020714053,7.233481241776807e-05,0.069104116,-0.707326877,0.0096,0.0129,0.0153,0.018,0.021,0.023,0.0257,0.0285,0.0321,0.0412,,0.4166400257365199,0.4823037905284149,0.5195523322507337,0.037734412079499256,0.13472200475771726,0.08413210298238187,0.08998465396520745,0.11093320683107225,0.11341649970953963,0.9438639524868709,0.973876309943587,0.9749544937298886,0.07853698220560182,0.05722937774121424,0.0676204511058556
0.116937,0.019644922,7.452516018222897e-05,-0.051471759,-0.780466115,0.0072,0.0115,0.0142,0.0177,0.0198,0.0224,0.0249,0.0277,0.031,0.0394,,0.36570143213094286,0.4096171163299784,0.6507369001015063,0.03736138523911159,0.14431836153270522,0.06386835456796351,0.07554175209915301,0.08985541154778687,0.1225862421250421,0.9619957151388548,0.9125181047421226,0.8836784038660542,0.07414574818627717,0.054436435994428795,0.06741537468593434
0.121967,0.019865768,6.591900228792428e-05,0.042008472,-0.772040382,0.0089,0.0122,0.0147,0.0175,0.0199,0.0222,0.0248,0.0275,0.0305,0.0401,,0.39674502058623096,0.4677892641570027,0.8526260331014931,0.04246000793729969,0.14893013841484423,0.07483443484901893,0.07557285979920535,0.0964166326039336,0.10389316664931976,0.889736219395069,0.9886224812741299,0.9007808028773049,0.08518518401297451,0.08355087724643512,0.09373513931440144
0.09716,0.020538526,8.510526295980381e-05,0.1048364458111853,-0.789208379,0.008,0.0115,0.015,0.0176,0.0201,0.0228,0.0259,0.0293,0.0333,0.0431,,0.37109076329372154,0.4823089611434673,0.5265874630396759,0.045352056407223285,0.11644578196031395,0.0616524796609327,0.09817417849142897,0.10375421727793427,0.12809911908833038,0.9892479423455176,0.8407916982361726,0.8608409218381372,0.07374571088263289,0.08379397619044081,0.07828874912055038
0.122195,0.018109429,6.859004664513919e-05,0.1197608727917906,-0.64513254,0.0065,0.0108,0.0129,0.0155,0.0182,0.0202,0.0228,0.0257,0.0291,0.0394,,0.3903989639173159,0.4343538522639093,0.7805453173328104,0.038933751506306145,0.13854212753196601,0.06496587328651368,0.0658053712590794,0.10519179189630226,0.12079124102194957,0.9027512516278691,0.8454182572389515,0.843695549495339,0.08631383936290736,0.05870968816528416,0.08679306508654777
0.146991,0.01912716,7.144859258494671e-05,-0.039696997,-0.800321871,0.007,0.0113,0.0136,0.0175,0.0194,0.0218,0.0243,0.027,0.0304,0.0398,,0.38873353193698196,0.4936987487106908,0.8330035915481342,0.03811593520870449,0.1426132006011788,0.0716644538600502,0.0990145253470901,0.09169025409757313,0.1318574933385334,0.9854785796262564,0.9518370045577697,0.9644126438090292,0.0612026416486166,0.08511115680622137,0.07939863085363574
0.123347,0.020373562,8.226573625394949e-05,0.1378954987872985,-0.600883717,0.0079,0.0125,0.0148,0.0174,0.0201,0.0232,0.0254,0.0284,0.0322,0.0422,,0.4028156543156012,0.4889007604676563,0.6576763143020476,0.04771183434381572,0.12689116075017812,0.08198932236995594,0.07459997691636262,0.08344788273077135,0.11811766881799217,0.8443229849803989,0.8166795397606628,0.8893591522985231,0.05796937072887124,0.054654104014970444,0.05856752574254731
0.136607,0.017773292,6.588746802544539e-05,0.095208377,-0.697022132,0.0064,0.0107,0.0127,0.0151,0.0181,0.0201,0.0226,0.0254,0.0284,0.0398,,0.41877207166410957,0.4980676315694805,0.8450796586736873,0.04028365272055829,0.1219501465680928,0.05744089086099207,0.09518222544277834,0.11535177899281242,0.11770219582019015,0.8340130448745333,0.8895753920400874,0.924043611806081,0.09096960414929735,0.07872522594668262,0.09379046047447319
0.129925,0.017894178,5.9570324140385594e-05,0.044268797,-0.743953458,0.0069,0.0105,0.0129,0.0156,0.0177,0.0204,0.0224,0.0252,0.028,0.0372,,0.3999234923702444,0.49297202236533955,0.8103204991733368,0.04133230710363909,0.12569442368052128,0.06578655345303894,0.09802140844229987,0.11148289159610444,0.13398748313242093,0.8376768746843789,0.894255767980953,0.8707801825445928,0.09332930075901735,0.057969066357178814,0.09614945426521669
0.149888,0.021451616,9.01542086616415e-05,0.2802068909560125,-0.494986856,0.0091,0.0125,0.0156,0.0184,0.0214,0.0236,0.0264,0.0296,0.0345,0.0462,,0.3632840123876763,0.4055850116917455,0.9131859663755758,0.04496931295951696,0.11479063011104196,0.07961144399229685,0.07423194520748606,0.08247149119168946,0.09920632841959254,0.9556960191139805,0.8973642539604577,0.9313936256688916,0.09102104616416952,0.06003699791702817,0.06896240158870887
0.130286,0.021695596,9.139028946011372e-05,-0.040395245,-0.875039543,0.0083,0.0124,0.016,0.0187,0.0218,0.0249,0.0277,0.0309,0.0345,0.0431,,0.3795310555926516,0.44212510923732007,0.92699768581916,0.041312206160736345,0.11422735822433278,0.06655810917647814,0.0935110793599356,0.08739606887692408,0.10983565963554803,0.8405066488035785,0.8894715252558364,0.9342263466441347,0.0817131967079537,0.08332959476470513,0.07662946372451465
0.122814,0.019170641,6.783628871902619e-05,0.077890139,-0.637270127,0.0076,0.0117,0.0139,0.0169,0.0193,0.0214,0.024,0.0267,0.0299,0.0401,,0.392263940579104,0.4730414635977129,0.6959780338019459,0.04920219638346425,0.12446228945169764,0.07232573105638651,0.08663158537857392,0.10508810720351326,0.12601487616123086,0.934920876108195,0.9793912052663926,0.9781006412947839,0.06061396393691546,0.08916320565468627,0.06449281725692245
0.128925,0.017468905,5.1982310374301473e-05,-0.000681072,-0.785567205,0.008,0.0102,0.0132,0.0153,0.0177,0.0194,0.0218,0.0239,0.0273,0.035,,0.37396710469177447,0.48869350774478587,0.5583776168736055,0.046237366373487576,0.13163483092584136,0.08229866095598853,0.0879915633971999,0.09586746111265838,0.11213032594725103,0.8804616656693072,0.8810442544736479,0.9893674281413432,0.07812773370335857,0.07312788792214828,0.06225569262301532
0.124679,0.020717497,9.152629650251392e-05,0.1798816850072114,-0.45175678,0.0082,0.0117,0.0147,0.0176,0.0204,0.0231,0.0261,0.0296,0.0335,0.048,,0.373174898755198,0.4983382320626921,0.7620165392552398,0.04387636371433951,0.14809835369243465,0.06623855842316384,0.10393380892847598,0.10940017712148456,0.12563740556974154,0.9006753271536122,0.8804829483060458,0.8682624384977085,0.05695846317876004,0.06374037319829291,0.08267008974738418
0.138137,0.0188874,6.216985668445625e-05,0.102918555,-0.516377361,0.0079,0.0113,0.0143,0.0167,0.0187,0.0211,0.0235,0.0259,0.0292,0.0426,,0.40730010002560363,0.44028314496156884,0.9004341505903921,0.041885705250654236,0.1283170994431967,0.07780259643946393,0.1020797275200516,0.10158416934080906,0.11585217200506455,0.8750936798563853,0.9022092206881561,0.8913728648292644,0.07924642843208744,0.0775207833978923,0.08210819633789225
0.126702,0.018496942,6.757768235313554e-05,0.014544719,-0.866870788,0.0069,0.0106,0.013,0.016,0.0182,0.0211,0.0234,0.0265,0.0299,0.0375,,0.411150355157333,0.49279664178621374,0.7759467490099893,0.048524708951963876,0.14419646413909873,0.07344960771672755,0.1027418583936411,0.0826173655249822,0.10291597205604726,0.8510492940261117,0.9041048160432594,0.904296026963147,0.08614580353793169,0.05910683609481165,0.0693074175566209
0.15661,0.018919975,6.926041466500218e-05,0.009207071,-0.714415056,0.0072,0.0116,0.0139,0.0166,0.0192,0.0214,0.0235,0.0269,0.0299,0.0409,,0.38543736499816084,0.4506088037004918,0.5084473021848512,0.04824143321682516,0.11639356291442833,0.05482824320534622,0.08898803291828951,0.09904147898703132,0.12071399904987426,0.8134648509095327,0.8260128302326063,0.8255251129554659,0.08504586981714707,0.08013970464000951,0.07815971740286534
0.141837,0.020746127,8.075608856465794e-05,0.1195188560889153,-0.610775713,0.0087,0.012,0.0153,0.0178,0.0208,0.0235,0.0261,0.0288,0.0325,0.0467,,0.40141046701959715,0.4723331557308665,0.7305970500705272,0.045760728793944466,0.12188229207062849,0.05343090178954106,0.08483074942027913,0.08813988293048888,0.13237457432524177,0.9788837453513489,0.9816787843912272,0.978622601541854,0.0580641136449587,0.09730638126183545,0.089108899072638
0.134828,0.019895355,7.537349060067982e-05,-0.036037362,-0.722683554,0.0073,0.0118,0.0151,0.018,0.02,0.0224,0.025,0.0277,0.0317,0.0394,,0.398334636729882,0.4653784863629005,0.6947109209151011,0.036098002267807835,0.12220588508850007,0.07823417376946142,0.09905453401587001,0.1089804054074608,0.10768420449603679,0.867039281487878,0.8863629538300689,0.9957994512465125,0.05491777803440784,0.07044593117437019,0.08356236149485319
0.138025,0.017462571,5.006995304391135e-05,-0.041144073,-0.883321954,0.0078,0.0108,0.0127,0.0152,0.0176,0.0196,0.0221,0.0244,0.0269,0.0326,,0.4184291724015668,0.44815930911998814,0.6461270759025303,0.0434824625796659,0.148598269390667,0.06226915314326965,0.09181623620761371,0.11642348055666307,0.10722746628902584,0.8229538554104736,0.985074361268951,0.8214026263574239,0.09319254137390068,0.06597840667211093,0.058145459081400334
0.138161,0.020765341,8.92548644037002e-05,0.1401742889346067,-0.689089917,0.008,0.0114,0.0152,0.0181,0.0205,0.0232,0.0263,0.0294,0.0335,0.0445,,0.4065158920665507,0.4833503043102092,0.9205487199444163,0.044216851687015266,0.12312526720904894,0.0806256432064196,0.07312646917280086,0.11117782083655742,0.11638534876969027,0.9502425456816868,0.9340692570599156,0.9048557231134435,0.05646578708820214,0.08217900876322778,0.0984727006913159
0.137611,0.018011052,5.385031279058077e-05,0.008839725,-0.727012287,0.0077,0.0109,0.0134,0.016,0.0178,0.0205,0.0224,0.0249,0.0277,0.0374,,0.36907489883522776,0.4472310465305252,0.6163224589184155,0.04441573909822035,0.11847611450401986,0.0528047256938747,0.08133826294389138,0.10314030525937247,0.11365341855186663,0.866072619805356,0.9948804781843017,0.9128884299639118,0.07035544737295778,0.08883977480210255,0.06082372414944105
0.137811,0.018041721,6.664718624771621e-05,0.1341522795166035,-0.388976314,0.0069,0.0101,0.0129,0.016,0.0181,0.0203,0.0226,0.0251,0.0286,0.0437,,0.40032276540179546,0.4372563027394851,0.7871341595726149,0.04827146695128469,0.14839793535234222,0.07662726185460114,0.10321529335478756,0.08472342226450659,0.11215781333465244,0.8843685044438775,0.937164452366437,0.9949276594886222,0.08128908767722193,0.0911989367405269,0.0821331591391395
0.13702,0.018687181,6.717765682313688e-05,9.075095978063491e-06,-0.80745374,0.007,0.0111,0.0134,0.0167,0.0188,0.021,0.0238,0.0266,0.0296,0.0395,,0.3868057588493327,0.4601948457736042,0.5525131765345566,0.04035328850347442,0.12961160540660732,0.06692698163387088,0.07982989157758412,0.11378798949130003,0.11494617213474041,0.8070320221288054,0.8785377586238573,0.9561214207089463,0.08312377860051176,0.09478223480990693,0.057149649616719714
0.12876,0.020308134,6.71801267470295e-05,0.1203992821076805,-0.648536147,0.0091,0.013,0.0152,0.0175,0.0202,0.0227,0.0249,0.0277,0.0316,0.0419,,0.3653093606482658,0.4875659485142689,0.5338573912788179,0.036752332587822505,0.11545226154793245,0.06374627385101726,0.10181325650662489,0.10295769759751654,0.11323979908280911,0.8760920075246911,0.8194661047957945,0.9275048365019808,0.0616948317910328,0.08827741502744692,0.09146580314571016
0.127229,0.021441564,8.363013127221728e-05,0.02782162,-0.811368959,0.0088,0.0127,0.0159,0.0184,0.0213,0.0241,0.0269,0.0299,0.0339,0.0428,,0.37251012461810856,0.49511804946652577,0.5414951812804976,0.042103984698268246,0.11507775008370079,0.06615546662934865,0.0955246704302342,0.08869935587820185,0.11839162687078925,0.8053077767093597,0.9843008651306681,0.9534518193802205,0.0717980467568139,0.0591262360114408,0.07495488199376855
0.129327,0.019023132,7.800293248300203e-05,0.2127094027327344,-0.433358857,0.0073,0.0105,0.0135,0.0169,0.019,0.0212,0.0235,0.0267,0.0309,0.0448,,0.36207295478287954,0.4887782159644949,0.667134649908265,0.036240833741157406,0.14792673238791912,0.05402431296128784,0.07911028200105578,0.11881601776433241,0.09993101463308607,0.8588210931290938,0.8387551990297484,0.8544439549651744,0.05753631782853237,0.07740070806518354,0.07870407209976216
0.125365,0.020445182,7.587310734613783e-05,0.054109741,-0.774041112,0.0084,0.0121,0.0152,0.0176,0.0201,0.0229,0.0258,0.0284,0.0319,0.0428,,0.3509835327113039,0.4534370221700052,0.8692880876515808,0.03893002603959233,0.11399781475235028,0.08277385232363964,0.07564339930999066,0.08874945452056757,0.13031380820654132,0.8683077171332786,0.9568389792623953,0.8749554469930179,0.08735908816175321,0.05886133783241306,0.08398132451947987
0.132984,0.020735252,8.261352719586852e-05,-0.043307425,-0.79367515,0.0079,0.0125,0.0154,0.0179,0.0211,0.0233,0.0264,0.0294,0.0326,0.0411,,0.3854614553082695,0.41338203529988077,0.8433319780374502,0.04080749649270251,0.14601104686619246,0.06598507832971376,0.10407561646517059,0.08059034368938862,0.12405430452199145,0.8419101447500814,0.9814355759927019,0.8334666178834372,0.05804034628203375,0.06094837404422351,0.09576421467402785
0.138909,0.021979795,9.523709187545646e-05,-0.057485684,-0.837777032,0.0083,0.0127,0.0163,0.0191,0.0221,0.0253,0.028,0.0309,0.0352,0.0434,,0.3670443171626778,0.44153611700693873,0.6555141390604693,0.03549307418998447,0.12219524435920781,0.05153023511503752,0.09167017408056041,0.09728538436387235,0.1337509202307567,0.9566239693310058,0.8598093203383096,0.828040895178386,0.09074820932756565,0.08418575120184824,0.06347288155644863
0.121909,0.020171988,8.368050444761493e-05,0.060940993,-0.753981357,0.0075,0.012,0.0146,0.0173,0.02,0.0229,0.0255,0.0286,0.0327,0.0421,,0.35820091701374973,0.48803986783849757,0.8161666739892277,0.04466727393069441,0.11832541796575136,0.07589025173380654,0.07725320551815404,0.09339270221086386,0.09714814503176884,0.8578242881191288,0.8926409676004824,0.950751098637966,0.08300289352123096,0.08529161590285636,0.09150284526329108
0.12971,0.019570516,7.65292113896475e-05,0.075633856,-0.614301609,0.0077,0.011,0.0144,0.0176,0.0197,0.0218,0.0243,0.0276,0.0316,0.0448,,0.36079584489105715,0.4140958439376459,0.6017964433884687,0.041185883314662594,0.11608296286203804,0.061543937996183504,0.08683673851437346,0.1145935946480051,0.11690102792841142,0.8072433174933775,0.8668321766086017,0.8616013264914748,0.09073997872963589,0.062161178400547516,0.07647278221758944
0.136248,0.019969206,5.9537807113285754e-05,-0.043540029,-0.702123991,0.0102,0.0125,0.0153,0.0183,0.0202,0.0224,0.025,0.027,0.0299,0.0398,,0.39740743981869986,0.4345513523808741,0.8327959952562185,0.043353507205504675,0.13795327167765592,0.056630901863015295,0.10219351418077124,0.09022242448499576,0.1324998241093898,0.885777936316226,0.8639095503246302,0.9742904117526937,0.06206633184176563,0.0624873624234279,0.07194553863047558
0.122946,0.020366556,8.002352698894584e-05,-0.077484067,-0.819169887,0.0076,0.0122,0.015,0.0177,0.0209,0.0232,0.0261,0.0289,0.032,0.041,,0.3909136289958073,0.4394293868325951,0.5838652198348373,0.04683166163355636,0.11288764313298565,0.07827804357973275,0.07012855786375724,0.11880919953489927,0.11631256568098357,0.9346865929984383,0.8941769275834804,0.9304215517070615,0.07375643760659321,0.0745377044950373,0.09375238619923361
0.134713,0.018718563,6.945631981364224e-05,-0.00980029,-0.721231214,0.0069,0.0114,0.0137,0.0162,0.0192,0.0215,0.0235,0.0263,0.0297,0.0414,,0.3620934828563561,0.4337339094715633,0.726008752138913,0.03767255339780084,0.11406992024713455,0.06096414709464699,0.06960832293077006,0.0831613759703057,0.1034368087391427,0.9750801641188719,0.8473502060345193,0.9623508579552236,0.07211333507767922,0.07673802568565011,0.07586780566349355
0.146571,0.01770789,5.098880674688822e-05,0.033927479,-0.745047948,0.0083,0.0105,0.0134,0.0155,0.0179,0.0197,0.0221,0.0241,0.0273,0.0351,,0.35975882322064845,0.4539997735730435,0.9227804456316377,0.044601160092014376,0.1490504339145398,0.05699414822434674,0.10390234957345162,0.08661473592317646,0.11236974972408091,0.991675699119662,0.9029584135101733,0.8379961005746874,0.0730380200161084,0.06013417674130961,0.07839798788414158
0.141567,0.019933035,6.316478815987387e-05,-0.004169763,-0.777056321,0.0099,0.0122,0.0148,0.0179,0.0199,0.0223,0.0249,0.0275,0.0307,0.0394,,0.3547981811035209,0.4162797745609852,0.8410057895822458,0.038220829064708056,0.1181920774460229,0.07639333069438956,0.08839371670397912,0.11857544216847479,0.11399798465368148,0.92662543480714,0.8482648364498085,0.9039164859459352,0.05903579962487829,0.08190881716879637,0.05909023570864886
0.146652,0.018439831,6.898775592855209e-05,0.1448644955918849,-0.536528788,0.0069,0.0112,0.0134,0.0161,0.0185,0.0206,0.0228,0.0257,0.0294,0.0402,,0.3544254696069549,0.4397212830990398,0.7138599614939701,0.0414828740216886,0.13045114217386258,0.05555938406924629,0.10276236298782973,0.09528158067828345,0.11234002914270158,0.9025579172957283,0.8421035193781595,0.920430105533088,0.07089963899414725,0.0788470777751494,0.09740473966201439
0.143299,0.022294506,9.557848797897128e-05,0.1473416593583543,-0.667895835,0.0094,0.0129,0.0163,0.019,0.022,0.025,0.028,0.0312,0.0354,0.047,,0.4163267505959501,0.4841840588528578,0.6085625759874774,0.039822908064212695,0.1426932054180598,0.07494611813210669,0.07909246796161182,0.11265782294833959,0.10135649172091898,0.9353222283036797,0.9249138251447419,0.9965273521841933,0.056975730866047646,0.061610598371714266,0.09665487152386552
