Filename,i_index,k_index,Porosity,Porosity_pct,Mean,Variance,Skew,Kurtosis,P0,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,Radius_bin_1,VolFrac_bin_1,Radius_bin_2,VolFrac_bin_2,Radius_bin_3,VolFrac_bin_3,Radius_bin_4,VolFrac_bin_4,Radius_bin_5,VolFrac_bin_5,Radius_bin_6,VolFrac_bin_6,Radius_bin_7,VolFrac_bin_7,Radius_bin_8,VolFrac_bin_8,Radius_bin_9,VolFrac_bin_9,Radius_bin_10,VolFrac_bin_10,Radius_bin_11,VolFrac_bin_11,Radius_bin_12,VolFrac_bin_12,Radius_bin_13,VolFrac_bin_13,Radius_bin_14,VolFrac_bin_14,Radius_bin_15,VolFrac_bin_15,Radius_bin_16,VolFrac_bin_16,Radius_bin_17,VolFrac_bin_17,Radius_bin_18,VolFrac_bin_18,Radius_bin_19,VolFrac_bin_19,Radius_bin_20,VolFrac_bin_20
CELL_i01633_k01_seed1400188543_void_mask.tif,1633,1,0.096238,9.624,0.015362107,5.47E-05,0.339495604,-0.5292018,0.005,0.006,0.0086,0.0105,0.0121,0.0145,0.0164,0.0204,0.0218,0.0256,0.0391,0.00585128,0.175229867,0.00755384,0.017411284,0.00925641,0.08100111,0.010958969,0.122115383,0.012661531,0.02486547,0.014364093,0.13059827,0.016066656,0.07045043,0.017769218,0.03420691,0.019471781,0.040401193,0.021174343,0.119591689,0.022876906,0.030210299,0.024579468,0.04917632,0.026282031,0.05467832,0.027984593,0.014970717,0.029687156,0.00836599,0.031389718,0.014527804,0.03309228,0.00388361,0.03479484,0.00314195,0.03649741,0.00307182,0.038199968,0.00210156
CELL_i01634_k01_seed2036585627_void_mask.tif,1634,1,0.144264,14.426,0.022244553,8.51E-05,0.07090881,-0.8132174,0.005,0.0105,0.0145,0.0161,0.0202,0.0216,0.0246,0.027,0.0312,0.0353,0.0427,0.005943,0.048751683,0.007829,0.00630527,0.009715,0.04881667,0.011601003,0.08722362,0.013487004,0.00574813,0.015373005,0.119223058,0.017259006,0.04272801,0.01914501,0.030895561,0.021031007,0.133234672,0.02291701,0.036047565,0.024803009,0.09946938,0.02668901,0.06322252,0.028575011,0.025339784,0.03046101,0.059700342,0.032347013,0.04873782,0.03423301,0.04095869,0.03611901,0.05168467,0.03800502,0.017866519,0.03989102,0.02177601,0.04177702,0.012270018
CELL_i01635_k01_seed2073616296_void_mask.tif,1635,1,0.167827,16.783,0.026201415,0.00010293,0.04783567,-0.7180798,0.005,0.0119,0.0164,0.0201,0.023,0.0253,0.0289,0.032,0.0362,0.0402,0.051,0.00614975,0.02530804,0.00844926,0.00014747,0.010748774,0.07473241,0.01304828,0.012782499,0.015347794,0.09159276,0.017647304,0.03813671,0.019946813,0.10199707,0.02224632,0.06777361,0.024545833,0.104646373,0.02684534,0.061047194,0.02914485,0.05366236,0.03144436,0.09105426,0.03374387,0.020983646,0.03604338,0.101488362,0.03834289,0.03338182,0.0406424,0.0649031,0.04294191,0.02451109,0.04524142,0.016627974,0.047540931,0.00968929,0.04984044,0.00553397
CELL_i01636_k01_seed265894310_void_mask.tif,1636,1,0.172147,17.215,0.02467379,7.36E-05,-0.0997946,-0.5474495,0.005,0.0149,0.0166,0.0199,0.0222,0.0255,0.0271,0.0299,0.0324,0.0362,0.0447,0.00599303,0.025669251,0.0079791,0.00077913,0.00996517,0.02373921,0.011951238,0.04530803,0.013937306,0.00388187,0.015923374,0.117881341,0.01790944,0.025007025,0.01989551,0.115583155,0.021881578,0.06620011,0.023867646,0.03027434,0.025853714,0.135238637,0.027839782,0.0850082,0.02982585,0.0477725,0.031811918,0.09893093,0.033797986,0.0131189,0.03578405,0.09240742,0.037770122,0.02556905,0.03975619,0.03136933,0.04174226,0.010730678,0.043728326,0.0055309
CELL_i01637_k01_seed1614951965_void_mask.tif,1637,1,0.200775,20.078,0.026085638,8.45E-05,-0.0356052,-0.4676032,0.005,0.0141,0.0173,0.0212,0.0246,0.0264,0.0287,0.0313,0.0341,0.0379,0.0485,0.00608692,0.02290249,0.00826076,1.87E-05,0.0104346,0.05137526,0.01260844,0.00753144,0.01478228,0.09422108,0.01695612,0.03550801,0.01912996,0.028092997,0.0213038,0.136025317,0.02347764,0.022845211,0.02565148,0.12285511,0.02782532,0.08786883,0.029999161,0.08284144,0.032173001,0.08088278,0.03434684,0.07343352,0.03652068,0.05016869,0.03869452,0.02548373,0.040868361,0.038972084,0.0430422,0.017218268,0.04521604,0.010560322,0.047389881,0.01119474
CELL_i01638_k01_seed209545020_void_mask.tif,1638,1,0.156396,15.64,0.022136299,9.09E-05,-0.021068,-0.8505384,0.005,0.0097,0.0124,0.0161,0.0204,0.0219,0.0251,0.0276,0.0317,0.0347,0.043,0.00595029,0.07160743,0.00785087,0.00806366,0.00975145,0.045189739,0.011652035,0.08246688,0.013552616,0.00456213,0.015453197,0.107435526,0.01735378,0.03959977,0.01925436,0.02854051,0.02115494,0.124825663,0.023055523,0.03159685,0.024956104,0.100434074,0.026856686,0.06418398,0.028757267,0.03577055,0.03065785,0.05331974,0.03255843,0.06449568,0.03445901,0.06168391,0.03635959,0.026003681,0.03826017,0.01885117,0.040160755,0.022246395,0.042061337,0.00912267
CELL_i01639_k01_seed209148627_void_mask.tif,1639,1,0.145734,14.573,0.021720968,8.40E-05,0.00573385,-0.7183709,0.005,0.0099,0.0126,0.016,0.0206,0.0219,0.0251,0.0269,0.0303,0.034,0.0439,0.00597187,0.06836777,0.00791561,0.00744594,0.00985935,0.04762105,0.011803094,0.08194131,0.013746835,0.00550147,0.01569058,0.131784734,0.017634317,0.023762492,0.019578058,0.03271803,0.021521799,0.140518977,0.02346554,0.02040363,0.02540928,0.122521274,0.02735302,0.06173496,0.029296764,0.05553102,0.031240505,0.07898644,0.033184246,0.023022273,0.03512799,0.05331207,0.03707173,0.010506308,0.039015469,0.012563139,0.04095921,0.015175778,0.04290295,0.00658135
CELL_i01640_k01_seed506637938_void_mask.tif,1640,1,0.199252,19.925,0.03377961,0.0001292,-0.3711841,-0.1779548,0.005,0.0191,0.0249,0.0272,0.0316,0.0345,0.0378,0.0407,0.0438,0.0471,0.0604,0.00638538,0.02284169,0.00915614,0.014363729,0.011926904,0.017221293,0.014697665,0.03152731,0.01746843,0.00756956,0.020239188,0.06089152,0.02300995,0.02366728,0.025780711,0.12123098,0.028551473,0.0315913,0.03132223,0.117167028,0.034092996,0.08095595,0.03686376,0.08513596,0.03963452,0.09785102,0.04240528,0.08689441,0.045176042,0.09107568,0.0479468,0.048959389,0.05071756,0.03363205,0.05348833,0.00638764,0.05625909,0.010479199,0.059029849,0.01055699
CELL_i01641_k01_seed977264464_void_mask.tif,1641,1,0.170476,17.048,0.025393768,7.67E-05,-0.1262685,-0.516556,0.005,0.0135,0.0171,0.0206,0.023,0.0251,0.0276,0.0312,0.0336,0.0365,0.0464,0.0060342,0.022390932,0.00810261,0.00065185,0.010171012,0.05913503,0.012239416,0.00866836,0.014307821,0.06993491,0.016376226,0.04731741,0.01844463,0.015530744,0.02051304,0.137813817,0.02258144,0.05418713,0.024649844,0.120298194,0.026718249,0.07062489,0.02878665,0.03302217,0.030855058,0.09296449,0.03292346,0.08011521,0.03499187,0.0723766,0.037060272,0.05912989,0.03912868,0.019627353,0.04119708,0.01920794,0.04326549,0.00672821,0.04533389,0.010274884
CELL_i01642_k01_seed316354155_void_mask.tif,1642,1,0.155741,15.574,0.019876319,7.21E-05,0.05723683,-0.7349706,0.005,0.0093,0.0121,0.0156,0.0169,0.02,0.022,0.0256,0.027,0.0313,0.045,0.006,0.08097646,0.008,0.009706,0.01,0.055546459,0.012,0.100926216,0.014,0.00654611,0.016,0.155033589,0.018,0.03492893,0.02,0.116935141,0.022,0.08240993,0.024,0.012021542,0.026,0.146115753,0.028,0.033613445,0.03,0.05827534,0.032,0.04791601,0.034,0.01873781,0.036,0.03213343,0.038,0.00381081,0.04,0.00166863,0.042,0.00023035,0.044,0.00246804
CELL_i01643_k01_seed1822967295_void_mask.tif,1643,1,0.158711,15.871,0.020740909,8.69E-05,0.142322348,-0.6138472,0.005,0.0092,0.0122,0.0144,0.0181,0.0204,0.0232,0.026,0.0293,0.0329,0.0456,0.0060138,0.08858876,0.00804141,0.00896756,0.010069021,0.05113465,0.01209663,0.09126738,0.014124238,0.093501,0.016151846,0.052698027,0.01817945,0.031038358,0.02020706,0.13941625,0.022234671,0.044469227,0.02426228,0.06185383,0.026289888,0.09909056,0.028317497,0.038615816,0.030345105,0.0591445,0.032372713,0.05322178,0.03440032,0.03167237,0.03642793,0.02080276,0.03845554,0.012063603,0.04048315,0.00875098,0.042510755,0.00580694,0.044538364,0.00789565
CELL_i01644_k01_seed477540733_void_mask.tif,1644,1,0.133028,13.303,0.01936003,6.72E-05,-0.0493633,-0.8457121,0.005,0.0081,0.0111,0.0153,0.0166,0.0203,0.0213,0.0251,0.0266,0.0303,0.0377,0.00581873,0.0914288,0.00745619,0.00992176,0.00909365,0.00042096,0.010731105,0.139752139,0.012368564,0.016504,0.014006022,0.00664426,0.01564348,0.132256558,0.017280939,0.05012277,0.018918398,0.00591509,0.020555856,0.14974061,0.02219331,0.048275415,0.023830773,0.010581389,0.025468232,0.127496295,0.027105691,0.05201992,0.02874315,0.0348638,0.03038061,0.054647176,0.03201807,0.033817033,0.03365552,0.00935045,0.03529298,0.015983432,0.03693044,0.01025815
CELL_i01645_k01_seed156021982_void_mask.tif,1645,1,0.16271,16.271,0.023238734,7.13E-05,0.00411796,-0.5278392,0.005,0.011,0.0151,0.0197,0.021,0.0232,0.0253,0.0281,0.0311,0.035,0.0472,0.00605425,0.03045216,0.00816274,0.00010294,0.01027124,0.08300421,0.012379733,0.012842624,0.014488229,0.09073575,0.016596724,0.06353784,0.018705219,0.020135502,0.020813714,0.173149182,0.02292221,0.04028637,0.025030705,0.133568824,0.0271392,0.0550903,0.029247695,0.06568583,0.03135619,0.08563696,0.033464686,0.028219664,0.035573181,0.07139768,0.03768168,0.026093183,0.039790171,0.01113406,0.04189867,0.00280407,0.04400716,0.00074365,0.04611566,0.0053792
CELL_i01646_k01_seed1409240081_void_mask.tif,1646,1,0.194996,19.5,0.02821362,0.00014785,0.187956137,-0.5961861,0.005,0.0123,0.0159,0.0205,0.0248,0.0269,0.0312,0.0351,0.0385,0.0452,0.06,0.006375,0.03446412,0.009125,0.030880081,0.011875,0.053986295,0.014625,0.08324583,0.017375,0.030056347,0.020125,0.105750111,0.022875,0.0336686,0.025625,0.133457054,0.028375,0.03355129,0.031125,0.11462464,0.033875,0.049043251,0.036625,0.08725488,0.039375,0.05109009,0.042125,0.037540466,0.044875,0.03481093,0.047625,0.028169131,0.050375,0.03259614,0.053125,0.013975269,0.055875,0.00696744,0.058625,0.00486804
CELL_i01647_k01_seed110324389_void_mask.tif,1647,1,0.109931,10.993,0.017575431,6.20E-05,0.04489902,-0.8857618,0.005,0.0062,0.0102,0.0112,0.0151,0.0171,0.0209,0.022,0.0249,0.028,0.0361,0.00577639,0.127785548,0.00732916,0.01223606,0.00888194,0.00055262,0.010434715,0.162699414,0.01198749,0.01797942,0.013540266,0.00818011,0.01509304,0.140589004,0.016645817,0.03657513,0.01819859,0.02862926,0.019751368,0.02969128,0.02130414,0.143381659,0.02285692,0.04050372,0.024409695,0.06206038,0.025962471,0.04776053,0.02751525,0.050056285,0.029068022,0.020825516,0.030620798,0.03493433,0.03217357,0.02008073,0.03372635,0.00793337,0.035279125,0.00754563
CELL_i01648_k01_seed2095452059_void_mask.tif,1648,1,0.158046,15.805,0.01796492,5.85E-05,-0.0591846,-0.9256235,0.005,0.0064,0.0113,0.0142,0.0155,0.0182,0.0208,0.0226,0.0256,0.0277,0.0354,0.00575888,0.109387543,0.00727665,0.010967543,0.00879442,0.00041523,0.01031218,0.06209036,0.011829951,0.113716192,0.013347718,0,0.014865485,0.112222954,0.016383252,0.06725816,0.017901019,0.032811676,0.019418786,0.03718936,0.02093655,0.125556899,0.02245432,0.049064077,0.023972087,0.01384804,0.025489854,0.12036695,0.027007621,0.04637498,0.028525388,0.03255938,0.030043155,0.02020141,0.03156092,0.035079214,0.033078689,0.00733964,0.03459646,0.00355039
CELL_i01649_k01_seed112958109_void_mask.tif,1649,1,0.230197,23.02,0.027563123,8.99E-05,-0.0762553,-0.3608999,0.005,0.0154,0.0198,0.0217,0.0255,0.0279,0.0308,0.0335,0.0358,0.0394,0.0532,0.00620377,0.01835273,0.0086113,2.88E-05,0.011018841,0.044741496,0.013426378,0.00990997,0.015833914,0.09009985,0.018241451,0.017184709,0.02064899,0.128116687,0.023056524,0.02639474,0.02546406,0.124573532,0.027871597,0.07712946,0.03027913,0.08894867,0.03268667,0.09078948,0.03509421,0.105754898,0.03750174,0.06521306,0.03990928,0.04740008,0.042316816,0.026020062,0.04472435,0.018390197,0.04713189,0.00842429,0.04953943,0.00507825,0.051946962,0.00744904
CELL_i01650_k01_seed887632204_void_mask.tif,1650,1,0.186031,18.603,0.02150857,8.20E-05,0.07410248,-0.645639,0.005,0.0104,0.0131,0.0153,0.0196,0.021,0.0239,0.0261,0.0302,0.0336,0.0461,0.00602744,0.06409676,0.00808233,0.00792407,0.010137215,0.045553502,0.012192101,0.08870485,0.014246987,0.09430405,0.016301874,0.0609622,0.01835676,0.02006383,0.02041165,0.146769696,0.02246653,0.04953738,0.024521418,0.104995129,0.026576304,0.0697235,0.02863119,0.030395431,0.030686076,0.07025701,0.03274096,0.050735428,0.03479585,0.04710029,0.03685073,0.01926558,0.03890562,0.00590761,0.040960507,0.017985554,0.04301539,0.00071695,0.04507028,0.00500118
CELL_i01651_k01_seed1829070126_void_mask.tif,1651,1,0.228256,22.826,0.022916584,7.88E-05,-0.0148824,-0.7401253,0.005,0.0117,0.0142,0.017,0.0204,0.0226,0.025,0.0278,0.0314,0.0347,0.0461,0.00602744,0.037197229,0.00808233,0.00453383,0.010137215,0.03968895,0.012192101,0.07611785,0.014246987,0.09065743,0.016301874,0.06202404,0.01835676,0.020510391,0.02041165,0.14297637,0.02246653,0.047117001,0.024521418,0.1056499,0.026576304,0.07086334,0.02863119,0.03725692,0.030686076,0.07647983,0.03274096,0.06266586,0.03479585,0.05863202,0.03685073,0.031967909,0.03890562,0.0147767,0.040960507,0.016910271,0.04301539,0.0018488,0.04507028,0.00212535
CELL_i01652_k01_seed1299712166_void_mask.tif,1652,1,0.164013,16.401,0.021170068,8.81E-05,-0.0145411,-0.8912772,0.005,0.0087,0.0116,0.0152,0.0196,0.021,0.024,0.027,0.0301,0.0343,0.0415,0.00591333,0.08986801,0.00773998,0.00884001,0.00956664,0.047434574,0.011393296,0.08537827,0.013219951,0,0.01504661,0.117341487,0.016873263,0.029044236,0.01869992,0.01968063,0.02052657,0.132394433,0.022353231,0.041852691,0.024179887,0.06572584,0.026006542,0.05815706,0.027833198,0.07299966,0.02965985,0.04145409,0.03148651,0.056250962,0.03331317,0.031230042,0.03513982,0.047910909,0.03696648,0.03108905,0.03879313,0.011669062,0.040619789,0.01167897
CELL_i01653_k01_seed285084186_void_mask.tif,1653,1,0.152698,15.27,0.02097238,7.83E-05,-0.0125571,-0.8576639,0.005,0.0096,0.0121,0.0155,0.0182,0.0211,0.0241,0.026,0.0298,0.0329,0.0427,0.005943,0.0705167,0.007829,0.00811734,0.009715,0.051580613,0.011601003,0.09186277,0.013487004,0.00624518,0.015373005,0.124012859,0.017259006,0.048056497,0.01914501,0.032104245,0.021031007,0.125070503,0.02291701,0.031942979,0.024803009,0.101871097,0.02668901,0.07070989,0.028575011,0.027903139,0.03046101,0.06714976,0.032347013,0.05463403,0.03423301,0.03403944,0.03611901,0.03860974,0.03800502,0.00670605,0.03989102,0.00714565,0.04177702,0.00172154
CELL_i01654_k01_seed930592013_void_mask.tif,1654,1,0.118458,11.846,0.022355669,5.97E-05,-0.2634246,-0.6190715,0.005,0.0111,0.0147,0.0182,0.021,0.0225,0.0253,0.0267,0.0296,0.0319,0.0391,0.00585128,0.03632191,0.00755384,0.00128632,0.00925641,0.0330391,0.010958969,0.05109612,0.012661531,0.012544517,0.014364093,0.09311729,0.016066656,0.053633932,0.017769218,0.02608411,0.019471781,0.03589243,0.021174343,0.146182459,0.022876906,0.035560034,0.024579468,0.08106768,0.026282031,0.121806757,0.027984593,0.046144998,0.029687156,0.05493186,0.031389718,0.08645882,0.03309228,0.032581134,0.03479484,0.03422834,0.03649741,0.01370104,0.038199968,0.00432115
CELL_i01655_k01_seed1972611930_void_mask.tif,1655,1,0.082915,8.292,0.0153622,5.35E-05,0.326499795,-0.4415214,0.005,0.006,0.0087,0.0107,0.0126,0.0149,0.0167,0.0197,0.0216,0.0254,0.0403,0.00588278,0.172406203,0.00764835,0.0173264,0.00941391,0.08305758,0.01117948,0.119750107,0.01294504,0.02507828,0.014710604,0.130137203,0.016476169,0.08121986,0.01824173,0.03295981,0.020007298,0.113208799,0.021772862,0.05828081,0.02353843,0.02130787,0.02530399,0.08125604,0.027069556,0.02435314,0.02883512,0.014995711,0.030600684,0.012188632,0.03236625,0.0042875,0.034131813,0.0018935,0.03589738,0.00138394,0.03766294,0.00133871,0.03942851,0.0035699
CELL_i01656_k01_seed1255921604_void_mask.tif,1656,1,0.136615,13.661,0.019867033,4.47E-05,-0.3554219,-0.4417422,0.005,0.0109,0.0141,0.0159,0.0195,0.0204,0.0219,0.0242,0.026,0.0282,0.0339,0.00572279,0.05299757,0.00716837,0.00192238,0.00861396,9.15E-05,0.010059539,0.039432968,0.011505121,0.05699879,0.0129507,0.014714736,0.01439629,0.112324987,0.01584187,0.04092073,0.017287451,0.043455227,0.01873303,0.03422672,0.02017862,0.152951091,0.021624199,0.07211703,0.023069781,0.05714518,0.02451536,0.08244717,0.025960946,0.07460212,0.027406529,0.06221693,0.028852111,0.03277282,0.030297694,0.04203975,0.03174328,0.02244267,0.033188859,0.00417964
CELL_i01657_k01_seed1098638970_void_mask.tif,1657,1,0.200466,20.047,0.02185485,7.93E-05,0.176152889,-0.4748979,0.005,0.0104,0.0142,0.0159,0.019,0.021,0.024,0.0264,0.0302,0.034,0.0497,0.00611873,0.051922802,0.0083562,0.00027623,0.010593671,0.118138561,0.01283114,0.01405913,0.015068608,0.131451924,0.01730608,0.05014008,0.01954355,0.124924629,0.021781014,0.062107204,0.02401848,0.09279697,0.02625595,0.09408646,0.02849342,0.04186373,0.030730888,0.06863076,0.032968356,0.05211174,0.03520582,0.0411161,0.03744329,0.02174996,0.03968076,0.022634152,0.04191823,0.00831251,0.0441557,0.0001696,0.04639317,0.00094779,0.04863064,0.00255966
CELL_i01658_k01_seed2054928457_void_mask.tif,1658,1,0.143623,14.362,0.018929514,7.35E-05,0.134455961,-0.7150413,0.005,0.0066,0.0108,0.0142,0.0159,0.0194,0.021,0.0248,0.0264,0.0308,0.0406,0.0058905,0.109113016,0.00767151,0.010887019,0.00945252,0.05564138,0.01123353,0.08966973,0.013014544,0.018042042,0.014795553,0.10855252,0.016576563,0.07065205,0.018357573,0.025293673,0.02013858,0.113616128,0.021919592,0.05796692,0.023700602,0.030371207,0.025481611,0.109040778,0.02726262,0.046126009,0.02904363,0.034991815,0.03082464,0.043146852,0.03260565,0.02747473,0.03438666,0.020559921,0.03616767,0.016250023,0.037948679,0.00215321,0.03972969,0.01045098
CELL_i01659_k01_seed2140259981_void_mask.tif,1659,1,0.135173,13.517,0.024328359,7.30E-05,-0.1780616,-0.5942036,0.005,0.0122,0.016,0.0205,0.0217,0.0245,0.0262,0.0296,0.0322,0.0359,0.0424,0.00593566,0.03013167,0.00780698,0.00097467,0.0096783,0.02597035,0.011549621,0.050564691,0.013420941,0.00472541,0.015292261,0.09868068,0.017163582,0.040264956,0.0190349,0.00400134,0.020906222,0.159640351,0.022777542,0.03464162,0.02464886,0.125092127,0.026520183,0.07983358,0.028391503,0.03301871,0.03026282,0.08033572,0.032134144,0.058379655,0.03400546,0.02314528,0.035876784,0.09622642,0.0377481,0.020609643,0.03961942,0.02102947,0.041490745,0.012733647
CELL_i01660_k01_seed641179810_void_mask.tif,1660,1,0.143583,14.358,0.017864051,5.43E-05,-0.0242455,-0.8695127,0.005,0.0073,0.0112,0.0137,0.0149,0.0183,0.0203,0.0221,0.0249,0.0279,0.0339,0.00572279,0.09334164,0.00716837,0.011320998,0.00861396,0.00067731,0.010059539,0.06665146,0.011505121,0.102964144,0.0129507,0.020831193,0.01439629,0.11920565,0.01584187,0.03897143,0.017287451,0.04083011,0.01873303,0.02775055,0.02017862,0.129279109,0.021624199,0.05764533,0.023069781,0.04364121,0.02451536,0.06337548,0.025960946,0.04690675,0.027406529,0.042190827,0.028852111,0.03427727,0.030297694,0.037904101,0.03174328,0.015566807,0.033188859,0.00666863
CELL_i01661_k01_seed1732032894_void_mask.tif,1661,1,0.151849,15.185,0.023353096,0.00010537,0.010244108,-0.8660881,0.005,0.0097,0.0137,0.0167,0.0207,0.0236,0.0258,0.0299,0.0329,0.0371,0.0472,0.00605425,0.07444655,0.00816274,0.00027741,0.01027124,0.10495221,0.012379733,0.011444767,0.014488229,0.07976681,0.016596724,0.05340013,0.018705219,0.016351784,0.020813714,0.13495079,0.02292221,0.02913835,0.025030705,0.110017279,0.0271392,0.043366307,0.029247695,0.050740415,0.03135619,0.08638111,0.033464686,0.019249402,0.035573181,0.07656379,0.03768168,0.038513621,0.039790171,0.03780403,0.04189867,0.019576207,0.04400716,0.00878999,0.04611566,0.00426905
CELL_i01662_k01_seed28442427_void_mask.tif,1662,1,0.169204,16.92,0.022785899,0.00010272,0.023056278,-0.780136,0.005,0.0094,0.0127,0.016,0.0202,0.0228,0.0255,0.0297,0.0323,0.0359,0.0464,0.0060342,0.07748646,0.00810261,0.00754047,0.010171012,0.106911047,0.012239416,0.011422619,0.014307821,0.08108715,0.016376226,0.05203047,0.01844463,0.018332188,0.02051304,0.124297629,0.02258144,0.035407755,0.024649844,0.09533624,0.026718249,0.0638594,0.02878665,0.028476762,0.030855058,0.08627838,0.03292346,0.057133042,0.03499187,0.05780014,0.037060272,0.04369362,0.03912868,0.010730406,0.04119708,0.01946248,0.04326549,0.00589526,0.04533389,0.016818481
CELL_i01663_k01_seed1807110786_void_mask.tif,1663,1,0.114481,11.448,0.02004429,5.84E-05,0.100805423,-0.5221054,0.005,0.0102,0.0134,0.0153,0.0174,0.0202,0.0218,0.0249,0.0265,0.0307,0.0406,0.0058905,0.04662907,0.00767151,0.00356611,0.00945252,0.05478001,0.01123353,0.08191561,0.013014544,0.017638356,0.014795553,0.11952896,0.016576563,0.07878626,0.018357573,0.026675911,0.02013858,0.138440457,0.021919592,0.07415447,0.023700602,0.03659462,0.025481611,0.117475119,0.02726262,0.048384825,0.02904363,0.03623866,0.03082464,0.04404566,0.03260565,0.02730702,0.03438666,0.023779133,0.03616767,0.01656503,0.037948679,0.00234538,0.03972969,0.00514934
CELL_i01664_k01_seed350515057_void_mask.tif,1664,1,0.09016,9.016,0.017964056,6.23E-05,0.07468859,-0.8473955,0.005,0.0064,0.0105,0.0125,0.0155,0.0177,0.0202,0.0221,0.0251,0.0289,0.0367,0.00579356,0.109953291,0.00738068,0.011458811,0.00896779,0.00045336,0.010554911,0.16444954,0.01214203,0.01810257,0.013729145,0.00764337,0.015316263,0.146914024,0.01690338,0.0400386,0.0184905,0.030506919,0.02007761,0.120724435,0.021664732,0.06330421,0.02325185,0.02297031,0.024838966,0.09190618,0.02642608,0.04604737,0.0280132,0.023291958,0.029600318,0.027302888,0.031187436,0.033085671,0.03277455,0.03138453,0.03436167,0.00609612,0.03594879,0.00436586
CELL_i01665_k01_seed1131535796_void_mask.tif,1665,1,0.150486,15.049,0.018638771,7.37E-05,0.228593724,-0.5677073,0.005,0.0068,0.0113,0.0139,0.0162,0.0188,0.0206,0.0236,0.0264,0.0302,0.045,0.006,0.110288963,0.008,0.012878232,0.01,0.06063916,0.012,0.1129495,0.014,0.00685942,0.016,0.166392833,0.018,0.03389424,0.02,0.117335276,0.022,0.07584817,0.024,0.00930565,0.026,0.138303104,0.028,0.025093613,0.03,0.04969549,0.032,0.03349304,0.034,0.00988461,0.036,0.02333017,0.038,0.00288315,0.04,0.00648397,0.042,0.00191795,0.044,0.00252348
CELL_i01666_k01_seed692008894_void_mask.tif,1666,1,0.15784,15.784,0.021678078,7.55E-05,-0.0591575,-0.7904771,0.005,0.0105,0.0147,0.0161,0.0206,0.0219,0.025,0.0268,0.03,0.033,0.0439,0.00597187,0.054856227,0.00791561,0.00674576,0.00985935,0.046441053,0.011803094,0.08483677,0.013746835,0.00555943,0.01569058,0.141643549,0.017634317,0.024829752,0.019578058,0.03136565,0.021521799,0.145320534,0.02346554,0.020413093,0.02540928,0.12540003,0.02735302,0.06608675,0.029296764,0.05275521,0.031240505,0.08241976,0.033184246,0.02766886,0.03512799,0.05051084,0.03707173,0.01712733,0.039015469,0.011663719,0.04095921,0.00230297,0.04290295,0.00205271
CELL_i01667_k01_seed544225612_void_mask.tif,1667,1,0.186342,18.634,0.024633802,0.0001076,0.013944349,-0.7227755,0.005,0.0105,0.0148,0.019,0.0221,0.0246,0.0271,0.031,0.0342,0.0382,0.0495,0.00611244,0.055090982,0.00833731,0.00026363,0.01056218,0.09566026,0.012787058,0.010568619,0.015011932,0.09776862,0.017236806,0.0328241,0.01946168,0.026171,0.021686553,0.120448048,0.023911427,0.07475378,0.026136301,0.09266174,0.02836117,0.03906934,0.030586048,0.07945616,0.03281092,0.06513167,0.0350358,0.074735,0.03726067,0.038581665,0.03948554,0.03650148,0.04171042,0.02415589,0.04393529,0.013204234,0.046160165,0.01802132,0.04838504,0.00493247
CELL_i01668_k01_seed1491281346_void_mask.tif,1668,1,0.202223,20.222,0.020472338,7.46E-05,-0.0469813,-0.8175227,0.005,0.0088,0.0115,0.0148,0.0182,0.0213,0.0235,0.0253,0.0281,0.0318,0.0394,0.00585925,0.08131422,0.00757775,0.00848691,0.00929625,0.05015744,0.011014757,0.07574858,0.012733259,0.014568058,0.014451761,0.09780033,0.016170263,0.052543414,0.01788876,0.02918,0.01960727,0.028203359,0.02132577,0.133182015,0.02304427,0.03741471,0.02476277,0.112588439,0.026481274,0.06288656,0.02819978,0.03417448,0.029918278,0.042239208,0.03163678,0.063904,0.03335528,0.013477679,0.03507378,0.03252902,0.03679229,0.01953101,0.03851079,0.010070553
CELL_i01669_k01_seed101245852_void_mask.tif,1669,1,0.118598,11.86,0.020600132,7.67E-05,0.06651903,-0.8335024,0.005,0.0093,0.0118,0.0151,0.0175,0.0205,0.0232,0.0258,0.0291,0.0329,0.0406,0.0058905,0.0671482,0.00767151,0.0087196,0.00945252,0.056573586,0.01123353,0.08507012,0.013014544,0.016095373,0.014795553,0.100301228,0.016576563,0.06671712,0.018357573,0.02459047,0.02013858,0.108791061,0.021919592,0.06101296,0.023700602,0.02435965,0.025481611,0.114680717,0.02726262,0.046349952,0.02904363,0.03681984,0.03082464,0.05608454,0.03260565,0.03965821,0.03438666,0.03819107,0.03616767,0.029978436,0.037948679,0.00843186,0.03972969,0.010426
CELL_i01670_k01_seed1546518232_void_mask.tif,1670,1,0.133116,13.312,0.018442433,6.99E-05,0.0828985,-0.8645473,0.005,0.0064,0.0105,0.0133,0.0156,0.019,0.0206,0.0236,0.0256,0.0304,0.0367,0.00579356,0.117412522,0.00738068,0.011511566,0.00896779,0.00049956,0.010554911,0.151195056,0.01214203,0.017886638,0.013729145,0.0074174,0.015316263,0.138875925,0.01690338,0.03411965,0.0184905,0.02500824,0.02007761,0.113973795,0.021664732,0.06514519,0.02325185,0.023690781,0.024838966,0.09577634,0.02642608,0.047354331,0.0280132,0.026545432,0.029600318,0.02401287,0.031187436,0.03804385,0.03277455,0.03282378,0.03436167,0.011152856,0.03594879,0.017554222
